symbol,date,open,high,low,close,volume,adj_close
IF,2016-11-03,6.52,6.52,6.46,6.49,6600,6.49
FAX,2016-11-03,4.93,4.94,4.91,4.91,502400,4.91
CH,2016-11-03,6.41,6.48,6.41,6.46,13200,6.46
FCO,2016-11-03,8.34,8.34,8.18,8.22,36400,8.22
ACU,2016-11-04,21.959999,22.00,21.40,21.40,2700,21.40
ACU,2016-11-03,21.879999,22.00,21.85,21.85,1000,21.85
IAF,2016-11-03,5.52,5.53,5.50,5.51,30300,5.51
ISL,2016-11-03,16.389999,16.389999,16.09,16.09,2200,16.09
XXII,2016-11-04,1.25,1.25,1.11,1.17,975800,1.17
XXII,2016-11-03,1.25,1.25,1.07,1.17,1915800,1.17
AIII,2016-11-04,1.06,1.06,1.00,1.00,12500,1.00
AIII,2016-11-03,1.01,1.10,0.95,1.00,31400,1.00
ADK,2016-11-04,1.53,1.64,1.53,1.55,28000,1.55
ADK,2016-11-03,1.63,1.63,1.50,1.52,24900,1.52
AE,2016-11-03,37.00,37.41,36.060001,36.400002,6200,36.400002
ACY,2016-11-04,8.81,9.00,8.81,9.00,300,9.00
ACY,2016-11-03,9.00,9.00,9.00,9.00,000,9.00
APT,2016-11-04,3.35,3.40,3.25,3.25,53700,3.25
APT,2016-11-03,3.50,3.50,3.30,3.35,91200,3.35
AAMC,2016-11-04,36.049999,37.00,35.18,36.700001,6000,36.700001
AAMC,2016-11-03,35.50,37.369999,35.50,35.950001,4800,35.950001
WGA,2016-11-04,0.26,0.28,0.25,0.25,53100,0.25
WGA,2016-11-03,0.27,0.29,0.26,0.26,29700,0.26
AIRI,2016-11-04,3.07,3.25,3.07,3.10,9300,3.10
AIRI,2016-11-03,3.40,3.40,3.05,3.05,13400,3.05
AAU,2016-11-04,1.36,1.41,1.35,1.39,154100,1.39
AAU,2016-11-03,1.32,1.41,1.32,1.37,150700,1.37
AXU,2016-11-04,1.96,1.96,1.81,1.86,235500,1.86
AXU,2016-11-03,1.90,1.97,1.86,1.93,500600,1.93
ADGE,2016-11-04,0.32,0.34,0.32,0.32,95000,0.32
ADGE,2016-11-03,0.33,0.34,0.32,0.32,56000,0.32
AFCO,2016-11-04,7.00,7.23,7.00,7.05,130600,7.05
AFCO,2016-11-03,7.06,7.15,6.981,6.99,161700,6.99
DIT,2016-11-04,90.449997,90.449997,90.449997,90.449997,100,90.449997
DIT,2016-11-03,90.199997,90.25,90.199997,90.25,500,90.070003
ALN,2016-11-04,0.64,0.67,0.61,0.65,83500,0.65
ALN,2016-11-03,0.66,0.67,0.61,0.66,68400,0.66
AMS,2016-11-04,2.75,2.80,2.75,2.80,5400,2.80
AMS,2016-11-03,2.93,2.93,2.85,2.86,4900,2.86
AMPE,2016-11-04,0.61,0.67,0.61,0.65,239400,0.65
AMPE,2016-11-03,0.65,0.65,0.59,0.60,302800,0.60
AXN,2016-11-04,0.35,0.35,0.33,0.33,109800,0.33
AXN,2016-11-03,0.37,0.37,0.35,0.35,47100,0.35
AKG,2016-11-04,3.97,4.01,3.76,3.83,326400,3.83
AKG,2016-11-03,3.83,3.98,3.81,3.97,259800,3.97
AINC,2016-11-04,44.099998,45.299999,44.049999,44.200001,5000,44.200001
AINC,2016-11-03,44.529999,44.529999,44.049999,44.049999,2400,44.049999
AST,2016-11-04,3.05,3.15,3.00,3.15,86300,3.15
AST,2016-11-03,3.25,3.25,2.95,3.00,224400,3.00
AWX,2016-11-04,2.37,2.37,2.37,2.37,000,2.37
AWX,2016-11-03,2.36,2.51,2.36,2.37,4200,2.37
HRT,2016-11-04,4.00,4.00,4.00,4.00,1200,4.00
HRT,2016-11-03,4.00,4.04,3.86,4.04,15100,4.04
BTG,2016-11-04,2.95,2.97,2.83,2.89,11525500,2.89
BTG,2016-11-03,2.85,3.04,2.81,2.95,4213600,2.95
ASM,2016-11-04,2.41,2.49,2.30,2.35,513200,2.35
ASM,2016-11-03,2.34,2.41,2.26,2.40,571600,2.40
BTN,2016-11-04,6.39,6.55,6.35,6.50,10800,6.50
BTN,2016-11-03,6.30,6.60,6.30,6.35,8200,6.35
BKJ,2016-11-03,11.55,11.60,11.45,11.55,3700,11.55
BCV,2016-11-03,20.43,20.43,19.98,19.98,52400,19.98
BAA,2016-11-04,0.25,0.26,0.25,0.25,298600,0.25
BAA,2016-11-03,0.26,0.26,0.24,0.26,1079000,0.26
BHB,2016-11-04,37.07,37.470001,36.880001,36.959999,7200,36.959999
BHB,2016-11-03,36.810001,37.310001,36.68,37.220001,9000,37.220001
BGSF,2016-11-03,12.49,12.73,12.34,12.56,28300,12.56
BRN,2016-11-04,1.60,1.62,1.60,1.62,1300,1.62
BRN,2016-11-03,1.60,1.60,1.60,1.60,3300,1.60
BTX,2016-11-04,2.84,3.30,2.80,3.15,350300,3.15
BTX,2016-11-03,3.09,3.13,2.89,2.89,322000,2.89
BGI,2016-11-04,1.19,1.25,1.17,1.23,20400,1.23
BGI,2016-11-03,1.25,1.25,1.23,1.24,49700,1.24
BZM,2016-11-04,16.17,16.75,16.17,16.209999,2600,16.209999
BZM,2016-11-03,15.98,16.309999,15.98,16.309999,1500,16.309999
BPMX,2016-11-04,0.30,0.31,0.281,0.281,36200,0.281
BPMX,2016-11-03,0.30,0.31,0.29,0.31,98100,0.31
MHE,2016-11-04,13.69,13.69,13.69,13.69,500,13.69
MHE,2016-11-03,13.65,13.65,13.64,13.65,3400,13.65
BLJ,2016-11-04,16.59,16.59,16.59,16.59,200,16.59
BLJ,2016-11-03,16.469999,16.52,16.450001,16.450001,2700,16.450001
BLE,2016-11-04,15.10,15.15,15.04,15.04,48200,15.04
BLE,2016-11-03,15.12,15.14,15.03,15.08,44000,15.08
BFY,2016-11-03,15.66,15.95,15.66,15.77,9500,15.77
BDR,2016-11-04,0.54,0.55,0.51,0.55,6500,0.55
BDR,2016-11-03,0.52,0.55,0.50,0.55,6600,0.55
BHV,2016-11-04,18.360001,18.360001,18.32,18.32,1900,18.32
BHV,2016-11-03,18.049999,18.049999,18.02,18.02,1000,18.02
BVX,2016-11-04,5.24,5.38,4.98,5.00,104100,5.00
BVX,2016-11-03,4.95,5.29,4.95,5.28,101300,5.28
BTI,2016-11-03,113.910004,114.459999,113.25,113.550003,918600,113.550003
CANF,2016-11-04,2.27,2.38,2.19,2.34,70300,2.34
CANF,2016-11-03,2.33,2.39,2.17,2.28,107600,2.28
ATNM,2016-11-04,0.88,0.99,0.86,0.904,292800,0.904
ATNM,2016-11-03,0.93,0.937,0.86,0.861,571100,0.861
