symbol,date,open,high,low,close,volume,adj_close
IF,2016-03-31,5.96,5.98,5.95,5.96,9000,5.96
IF,2016-03-30,5.95,6.04,5.92,5.92,5200,5.92
XXII,2016-03-31,0.798,0.81,0.727,0.783,795000,0.783
XXII,2016-03-30,0.78,0.80,0.765,0.777,560900,0.777
FAX,2016-03-31,4.97,5.05,4.97,5.00,975300,5.00
FAX,2016-03-30,4.96,4.99,4.94,4.99,640200,4.99
ACU,2016-03-31,16.43,16.65,16.25,16.34,1100,16.34
ACU,2016-03-30,17.049999,17.049999,16.33,16.370001,1900,16.370001
ISL,2016-03-31,17.049999,17.08,16.93,17.08,1000,17.08
ISL,2016-03-30,16.959999,17.139999,16.82,17.01,9600,17.01
ATNM,2016-03-31,2.07,2.08,1.99,1.99,386100,1.99
ATNM,2016-03-30,2.17,2.22,2.03,2.05,916000,2.05
AIII,2016-03-31,1.37,1.37,1.37,1.37,000,1.37
AIII,2016-03-30,1.37,1.37,1.37,1.37,300,1.37
CH,2016-03-31,6.01,6.04,5.92,6.01,9600,6.01
CH,2016-03-30,6.00,6.07,5.98,5.98,11900,5.98
ADK,2016-03-31,2.55,2.55,2.32,2.32,25200,2.32
ADK,2016-03-30,2.30,2.70,2.30,2.48,37300,2.48
AE,2016-03-31,39.389999,39.98,38.490002,39.98,3400,39.98
AE,2016-03-30,39.650002,40.00,37.720001,39.50,6500,39.50
ACY,2016-03-31,10.76,10.76,10.76,10.76,200,10.76
ACY,2016-03-30,10.93,11.25,10.60,10.80,10400,10.80
IAF,2016-03-31,5.55,5.59,5.51,5.56,31600,5.56
IAF,2016-03-30,5.52,5.54,5.50,5.52,38800,5.52
WGA,2016-03-31,0.37,0.38,0.33,0.35,15100,0.35
WGA,2016-03-30,0.37,0.37,0.37,0.37,100,0.37
AIRI,2016-03-31,6.06,6.25,6.05,6.07,2600,6.07
AIRI,2016-03-30,6.49,6.49,6.49,6.49,000,6.49
FCO,2016-03-31,8.40,8.46,8.35,8.40,25800,8.40
FCO,2016-03-30,8.27,8.42,8.27,8.36,19400,8.36
AXU,2016-03-31,1.04,1.06,0.96,0.97,230600,0.97
AXU,2016-03-30,1.06,1.10,1.00,1.01,312700,1.01
DIT,2016-03-31,81.599998,81.599998,81.599998,81.599998,000,81.599998
DIT,2016-03-30,81.599998,81.599998,81.599998,81.599998,000,81.599998
APT,2016-03-31,1.93,1.94,1.82,1.82,31100,1.82
APT,2016-03-30,1.89,1.95,1.86,1.90,37200,1.90
AAMC,2016-03-31,11.90,11.99,11.46,11.80,34100,11.80
AAMC,2016-03-30,12.00,12.05,11.64,11.86,28500,11.86
AAU,2016-03-31,0.69,0.72,0.69,0.71,64900,0.71
AAU,2016-03-30,0.69,0.72,0.68,0.71,87700,0.71
ADGE,2016-03-31,0.31,0.33,0.30,0.33,7900,0.33
ADGE,2016-03-30,0.33,0.35,0.33,0.34,7600,0.34
AFCO,2016-03-31,6.30,6.67,6.27,6.28,51200,6.28
AFCO,2016-03-30,6.29,6.35,6.19,6.25,41300,6.25
ALN,2016-03-31,1.13,1.18,1.10,1.18,30100,1.18
