symbol,date,open,high,low,close,volume,adj_close
IF,2016-01-12,5.43,5.50,5.33,5.39,21200,5.39
IF,2016-01-11,5.35,5.38,5.28,5.28,17300,5.28
FCO,2016-01-12,7.60,7.60,7.50,7.52,29300,7.52
FCO,2016-01-11,7.63,7.63,7.48,7.50,22100,7.50
ACU,2016-01-12,16.469999,16.469999,16.25,16.25,2000,16.25
ACU,2016-01-11,16.799999,16.799999,16.23,16.23,1100,16.23
AIII,2016-01-12,1.27,1.27,1.27,1.27,500,1.27
AIII,2016-01-11,1.33,1.33,1.33,1.33,200,1.33
AE,2016-01-12,38.09,39.009998,37.32,37.849998,9700,37.849998
AE,2016-01-11,39.18,39.18,37.540001,38.330002,6300,38.330002
ATNM,2016-01-12,2.30,2.39,2.15,2.21,604800,2.21
ATNM,2016-01-11,2.63,2.65,2.08,2.22,1150300,2.22
FAX,2016-01-12,4.52,4.54,4.45,4.46,858100,4.46
FAX,2016-01-11,4.52,4.52,4.46,4.47,824800,4.47
CH,2016-01-12,5.46,5.51,5.31,5.38,39200,5.38
CH,2016-01-11,5.41,5.52,5.29,5.52,49300,5.52
XXII,2016-01-12,1.07,1.12,1.00,1.01,473700,1.01
XXII,2016-01-11,1.17,1.20,1.06,1.06,430700,1.06
IAF,2016-01-12,5.03,5.04,4.94,4.99,128800,4.99
IAF,2016-01-11,5.00,5.00,4.90,4.95,83400,4.95
ADK,2016-01-12,2.08,2.24,1.98,2.03,91000,2.03
ADK,2016-01-11,2.19,2.19,2.03,2.03,14900,2.03
ACY,2016-01-12,11.50,11.90,11.50,11.61,33500,11.61
ACY,2016-01-11,12.45,12.72,10.49,11.54,25500,11.54
WGA,2016-01-12,0.49,0.49,0.49,0.49,000,0.49
WGA,2016-01-11,0.49,0.49,0.46,0.49,11100,0.49
APT,2016-01-12,1.66,1.67,1.58,1.61,28200,1.61
APT,2016-01-11,1.62,1.68,1.62,1.66,24200,1.66
AAMC,2016-01-12,16.65,17.75,15.92,16.469999,28000,16.469999
AAMC,2016-01-11,15.50,17.00,14.86,16.82,72700,16.82
AXU,2016-01-12,0.33,0.33,0.31,0.31,128600,0.31
AXU,2016-01-11,0.35,0.35,0.33,0.33,99200,0.33
AIRI,2016-01-12,7.48,7.48,7.25,7.25,5000,7.25
AIRI,2016-01-11,7.45,7.84,7.31,7.60,2100,7.60
ISL,2016-01-12,16.950001,16.950001,16.799999,16.82,800,16.82
ISL,2016-01-11,17.49,17.49,16.98,16.98,6600,16.98
AAU,2016-01-12,0.59,0.61,0.57,0.58,68600,0.58
AAU,2016-01-11,0.61,0.62,0.59,0.60,97500,0.60
DIT,2016-01-12,76.650002,78.389999,76.510002,78.389999,1000,78.389999
DIT,2016-01-11,77.50,78.00,77.50,78.00,500,78.00
ADGE,2016-01-12,0.32,0.32,0.30,0.31,3900,0.31
ADGE,2016-01-11,0.39,0.39,0.31,0.34,38700,0.34
AFCO,2016-01-12,6.49,6.55,5.90,5.99,114600,5.99
AFCO,2016-01-11,6.74,6.74,6.41,6.43,83400,6.43
ALN,2016-01-12,1.10,1.15,1.05,1.15,32200,1.15
ALN,2016-01-11,1.11,1.15,1.06,1.07,14500,1.07
AMS,2016-01-12,1.65,1.65,1.65,1.65,200,1.65
AMS,2016-01-11,1.65,1.65,1.53,1.60,6000,1.60
AMPE,2016-01-12,2.30,2.44,2.18,2.23,379300,2.23
AMPE,2016-01-11,2.54,2.54,2.21,2.38,398000,2.38
AXN,2016-01-12,0.77,0.77,0.74,0.75,76700,0.75
AXN,2016-01-11,0.77,0.80,0.74,0.78,112600,0.78
AMCO,2016-01-12,0.37,0.38,0.31,0.36,203900,0.36
