symbol,date,open,high,low,close,volume,adj_close
CH,2016-03-14,5.95,5.97,5.94,5.97,7400,5.97
CH,2016-03-11,5.99,6.07,5.91,5.95,39900,5.95
FAX,2016-03-14,4.85,4.90,4.84,4.85,1386800,4.85
FAX,2016-03-11,4.86,4.89,4.84,4.87,1303100,4.87
IF,2016-03-14,6.03,6.04,6.00,6.01,15100,6.01
IF,2016-03-11,6.01,6.04,6.00,6.02,12300,6.02
ISL,2016-03-14,16.940001,16.940001,16.799999,16.799999,1100,16.799999
ISL,2016-03-11,16.809999,16.91,16.809999,16.889999,2000,16.889999
ACU,2016-03-14,16.719999,17.18,16.719999,17.15,2700,17.15
ACU,2016-03-11,16.83,17.200001,16.83,17.139999,2600,17.139999
AIII,2016-03-14,1.25,1.25,1.25,1.25,000,1.25
AIII,2016-03-11,1.25,1.25,1.25,1.25,500,1.25
XXII,2016-03-14,0.91,0.91,0.851,0.871,695500,0.871
XXII,2016-03-11,0.91,0.91,0.84,0.863,411800,0.863
ATNM,2016-03-14,1.97,2.08,1.97,1.98,346500,1.98
ATNM,2016-03-11,1.95,1.99,1.93,1.96,144400,1.96
ACY,2016-03-14,12.27,12.27,12.06,12.06,800,12.06
ACY,2016-03-11,12.12,12.52,12.07,12.50,2700,12.50
ADK,2016-03-14,2.21,2.40,2.11,2.24,113800,2.24
ADK,2016-03-11,2.15,2.18,2.08,2.15,28200,2.15
AE,2016-03-14,36.630001,37.700001,35.07,37.450001,4200,37.450001
AE,2016-03-11,35.00,36.919998,35.00,36.919998,3800,36.919998
AIRI,2016-03-14,6.50,6.50,6.50,6.50,000,6.50
AIRI,2016-03-11,6.31,6.50,6.31,6.50,3000,6.50
WGA,2016-03-14,0.40,0.40,0.39,0.39,4600,0.39
WGA,2016-03-11,0.40,0.41,0.39,0.39,6800,0.39
AXU,2016-03-14,0.75,0.80,0.71,0.74,153700,0.74
AXU,2016-03-11,0.77,0.78,0.73,0.76,234100,0.76
AAMC,2016-03-14,13.00,13.65,13.00,13.40,18800,13.40
AAMC,2016-03-11,13.18,13.25,12.93,13.15,14700,13.15
DIT,2016-03-14,79.599998,79.599998,79.599998,79.599998,300,79.599998
DIT,2016-03-11,80.449997,80.449997,80.449997,80.449997,200,80.449997
ADGE,2016-03-14,0.39,0.41,0.39,0.40,2100,0.40
ADGE,2016-03-11,0.40,0.42,0.38,0.42,12300,0.42
AAU,2016-03-14,0.75,0.76,0.73,0.73,165600,0.73
AAU,2016-03-11,0.72,0.76,0.72,0.76,119700,0.76
APT,2016-03-14,1.75,1.79,1.75,1.76,29900,1.76
APT,2016-03-11,1.80,1.80,1.75,1.78,36000,1.78
AFCO,2016-03-14,6.55,6.55,6.38,6.44,25200,6.44
AFCO,2016-03-11,6.50,6.55,6.395,6.53,39900,6.53
AMS,2016-03-14,1.97,1.97,1.97,1.97,400,1.97
AMS,2016-03-11,1.89,1.98,1.84,1.98,6100,1.98
AMPE,2016-03-14,2.11,2.35,2.11,2.31,173500,2.31
AMPE,2016-03-11,2.05,2.15,2.05,2.11,48800,2.11
ALN,2016-03-14,1.14,1.14,1.14,1.14,000,1.14
ALN,2016-03-11,1.12,1.15,1.12,1.14,1900,1.14
AXN,2016-03-14,0.72,0.74,0.69,0.71,62000,0.71
AXN,2016-03-11,0.68,0.71,0.68,0.70,96800,0.70
AINC,2016-03-14,43.400002,43.450001,43.330002,43.450001,600,43.450001
AINC,2016-03-11,43.869999,43.939999,43.00,43.939999,1500,43.939999
AMCO,2016-03-14,0.39,0.40,0.36,0.36,11200,0.36
AMCO,2016-03-11,0.38,0.40,0.36,0.38,78000,0.38
HRT,2016-03-14,3.80,3.84,3.80,3.84,500,3.84
