symbol,date,open,high,low,close,volume,adj_close
ISL,2016-10-25,16.43,16.43,16.27,16.32,3700,16.32
ISL,2016-10-24,16.26,16.26,16.26,16.26,200,16.26
FAX,2016-10-25,4.93,4.99,4.93,4.98,415400,4.98
FAX,2016-10-24,4.98,4.99,4.93,4.94,578700,4.94
XXII,2016-10-25,1.28,1.40,1.27,1.38,1942500,1.38
XXII,2016-10-24,1.21,1.27,1.17,1.26,773900,1.26
IF,2016-10-25,6.50,6.56,6.50,6.56,15400,6.56
IF,2016-10-24,6.49,6.53,6.49,6.52,9900,6.52
ACU,2016-10-25,20.549999,20.549999,19.49,20.299999,2800,20.299999
ACU,2016-10-24,20.59,20.59,20.120001,20.52,1900,20.52
FCO,2016-10-25,8.32,8.40,8.30,8.38,36200,8.38
FCO,2016-10-24,8.30,8.32,8.26,8.30,18400,8.30
CH,2016-10-25,6.44,6.51,6.43,6.50,28300,6.50
CH,2016-10-24,6.38,6.44,6.34,6.43,34800,6.43
IAF,2016-10-25,5.58,5.62,5.58,5.62,45700,5.62
IAF,2016-10-24,5.56,5.58,5.55,5.58,32400,5.58
ATNM,2016-10-25,1.07,1.09,1.02,1.03,240400,1.03
ATNM,2016-10-24,1.07,1.09,1.02,1.06,224800,1.06
AIII,2016-10-25,1.32,1.40,1.18,1.18,96100,1.18
AIII,2016-10-24,1.29,1.45,1.27,1.31,183900,1.31
ADK,2016-10-25,1.95,1.99,1.80,1.83,100200,1.83
ADK,2016-10-24,1.93,1.93,1.90,1.90,1900,1.90
AE,2016-10-25,38.00,38.990002,37.25,38.360001,2800,38.360001
AE,2016-10-24,39.00,39.200001,37.900002,38.450001,5900,38.450001
ACY,2016-10-25,8.85,9.18,8.80,9.00,9700,9.00
ACY,2016-10-24,9.00,9.00,8.75,8.75,3100,8.75
AIRI,2016-10-25,3.42,3.43,3.42,3.42,700,3.42
AIRI,2016-10-24,3.37,3.45,3.32,3.41,7200,3.41
AXU,2016-10-25,1.72,1.80,1.69,1.72,564700,1.72
AXU,2016-10-24,1.82,1.87,1.68,1.70,418800,1.70
ADGE,2016-10-25,0.25,0.28,0.24,0.28,239900,0.28
ADGE,2016-10-24,0.24,0.25,0.23,0.24,62100,0.24
AFCO,2016-10-25,7.53,7.581,7.44,7.48,45100,7.48
AFCO,2016-10-24,7.33,7.50,7.33,7.50,63900,7.50
AAU,2016-10-25,1.24,1.31,1.22,1.31,266500,1.31
AAU,2016-10-24,1.23,1.28,1.21,1.21,116400,1.21
WGA,2016-10-25,0.28,0.28,0.28,0.28,000,0.28
WGA,2016-10-24,0.28,0.28,0.26,0.28,6400,0.28
AAMC,2016-10-25,37.950001,37.950001,32.450001,32.849998,29300,32.849998
AAMC,2016-10-24,38.00,39.169998,36.50,37.549999,19200,37.549999
APT,2016-10-25,3.50,3.55,3.40,3.45,50600,3.45
APT,2016-10-24,3.50,3.60,3.45,3.50,40900,3.50
DIT,2016-10-25,91.650002,91.650002,91.650002,91.650002,000,91.650002
DIT,2016-10-24,91.00,91.760002,91.00,91.650002,600,91.650002
AMPE,2016-10-25,0.76,0.78,0.75,0.76,190800,0.76
AMPE,2016-10-24,0.76,0.78,0.75,0.75,123400,0.75
ALN,2016-10-25,0.68,0.68,0.65,0.68,175600,0.68
ALN,2016-10-24,0.70,0.71,0.64,0.68,191200,0.68
AMS,2016-10-25,3.00,3.00,2.95,2.95,3200,2.95
AMS,2016-10-24,3.00,3.05,3.00,3.00,2300,3.00
AXN,2016-10-25,0.42,0.46,0.40,0.42,100000,0.42
AXN,2016-10-24,0.42,0.45,0.42,0.42,149000,0.42
HRT,2016-10-25,4.20,4.20,4.20,4.20,000,4.20
HRT,2016-10-24,4.17,4.20,4.17,4.20,1200,4.20
AKG,2016-10-25,3.98,4.05,3.85,4.01,480700,4.01
AKG,2016-10-24,4.02,4.04,3.87,3.95,389800,3.95
AINC,2016-10-25,45.279999,45.75,45.279999,45.75,500,45.75
AINC,2016-10-24,45.459999,45.459999,45.459999,45.459999,200,45.459999
AST,2016-10-25,3.42,3.55,3.40,3.52,67300,3.52
AST,2016-10-24,3.55,3.60,3.45,3.45,47400,3.45
ASM,2016-10-25,2.06,2.06,2.00,2.01,220800,2.01
ASM,2016-10-24,2.05,2.07,1.98,2.04,451000,2.04
AWX,2016-10-25,2.80,2.80,2.80,2.80,000,2.80
AWX,2016-10-24,2.80,2.80,2.80,2.80,2500,2.80
BTG,2016-10-25,2.75,2.94,2.73,2.92,5054900,2.92
BTG,2016-10-24,2.78,2.82,2.65,2.72,3783800,2.72
BKJ,2016-10-25,11.80,11.80,11.60,11.60,900,11.60
BKJ,2016-10-24,11.50,11.50,11.50,11.50,000,11.50
BTN,2016-10-25,6.90,7.05,6.80,7.05,18100,7.05
BTN,2016-10-24,6.80,7.05,6.70,6.95,44200,6.95
BCV,2016-10-25,21.02,21.02,20.540001,20.83,8700,20.83
BCV,2016-10-24,20.74,20.84,20.629999,20.84,16300,20.84
BHB,2016-10-25,37.16,37.349998,36.630001,36.849998,4500,36.849998
BHB,2016-10-24,36.50,37.27,36.450001,37.200001,7700,37.200001
BAA,2016-10-25,0.28,0.29,0.28,0.28,329200,0.28
BAA,2016-10-24,0.30,0.30,0.27,0.28,424400,0.28
BRN,2016-10-25,1.65,1.65,1.63,1.63,2300,1.63
BRN,2016-10-24,1.65,1.67,1.65,1.65,1600,1.65
BGSF,2016-10-25,13.49,13.52,13.32,13.43,10000,13.43
BGSF,2016-10-24,13.28,13.88,13.28,13.50,25800,13.50
BPMX,2016-10-25,0.28,0.29,0.265,0.28,136700,0.28
BPMX,2016-10-24,0.276,0.285,0.271,0.28,133500,0.28
BTX,2016-10-25,3.52,3.58,3.48,3.50,80500,3.50
BTX,2016-10-24,3.57,3.65,3.50,3.51,66400,3.51
BGI,2016-10-25,1.59,2.20,1.59,1.67,1683700,1.67
BGI,2016-10-24,1.16,1.58,1.16,1.43,415900,1.43
MHE,2016-10-25,13.96,14.01,13.93,14.01,800,14.01
MHE,2016-10-24,13.85,13.88,13.85,13.87,1600,13.87
BZM,2016-10-25,16.40,16.50,15.91,15.98,3700,15.98
BZM,2016-10-24,16.299999,16.309999,16.299999,16.309999,500,16.309999
BFY,2016-10-25,16.18,16.25,16.16,16.16,1200,16.16
BFY,2016-10-24,16.290001,16.299999,16.059999,16.08,4900,16.08
BLE,2016-10-25,15.32,15.32,15.26,15.31,33900,15.31
BLE,2016-10-24,15.48,15.48,15.29,15.29,63000,15.29
BLJ,2016-10-25,16.76,16.76,16.60,16.60,700,16.60
BLJ,2016-10-24,16.42,16.719999,16.42,16.620001,1600,16.620001
BHV,2016-10-25,18.860001,18.860001,18.07,18.139999,6300,18.139999
BHV,2016-10-24,18.559999,18.790001,18.559999,18.719999,4300,18.719999
BDR,2016-10-25,0.56,0.58,0.51,0.58,13300,0.58
BDR,2016-10-24,0.57,0.58,0.53,0.58,9600,0.58
BVX,2016-10-25,4.80,4.80,4.65,4.73,30200,4.73
BVX,2016-10-24,4.61,4.80,4.54,4.77,70400,4.77
BTI,2016-10-25,114.629997,115.010002,114.010002,114.279999,2630200,114.279999
BTI,2016-10-24,112.440002,114.559998,112.43,114.099998,2474800,114.099998
ROX,2016-10-25,0.80,0.81,0.78,0.79,128200,0.79
ROX,2016-10-24,0.81,0.81,0.80,0.80,68500,0.80
CAW,2016-10-25,2.95,2.95,2.85,2.85,27100,2.85
CAW,2016-10-24,2.90,3.00,2.85,3.00,5300,3.00
BRG,2016-10-25,13.00,13.01,12.86,12.98,58200,12.98
BRG,2016-10-24,12.94,13.11,12.77,13.00,79000,13.00
CANF,2016-10-25,2.45,2.48,2.30,2.35,57200,2.35
CANF,2016-10-24,2.38,2.42,2.33,2.42,28100,2.42
CEF,2016-10-25,13.37,13.44,13.33,13.40,668200,13.40
CEF,2016-10-24,13.32,13.38,13.21,13.32,386900,13.32
CVM,2016-10-25,0.23,0.24,0.22,0.23,300900,0.23
CVM,2016-10-24,0.25,0.25,0.22,0.22,845500,0.22
LEU,2016-10-25,3.81,3.87,3.80,3.85,2700,3.85
LEU,2016-10-24,3.85,3.89,3.80,3.81,25300,3.81
CET,2016-10-25,20.860001,20.93,20.860001,20.879999,25600,20.879999
CET,2016-10-24,20.77,20.93,20.75,20.889999,86600,20.889999
CCF,2016-10-25,69.800003,69.949997,69.199997,69.650002,11000,69.650002
CCF,2016-10-24,70.050003,70.650002,69.599998,69.949997,8200,69.949997
CQP,2016-10-25,28.959999,29.120001,28.469999,28.559999,147200,28.559999
CQP,2016-10-24,28.559999,29.49,28.559999,28.959999,234500,28.959999
CQH,2016-10-25,21.34,21.700001,21.02,21.040001,81000,21.040001
CQH,2016-10-24,21.530001,21.799999,21.35,21.469999,27800,21.469999
LNG,2016-10-25,40.869999,41.669998,39.84,40.09,2298300,40.09
LNG,2016-10-24,41.200001,41.919998,40.799999,41.029999,1183000,41.029999
CVR,2016-10-25,30.15,30.15,30.15,30.15,000,30.15
CVR,2016-10-24,30.200001,30.200001,30.15,30.15,1400,30.15
CPHI,2016-10-25,0.15,0.22,0.15,0.21,18700,0.21
CPHI,2016-10-24,0.21,0.22,0.21,0.22,6100,0.22
CKX,2016-10-25,11.00,11.00,11.00,11.00,000,11.00
CKX,2016-10-24,11.00,11.00,11.00,11.00,000,11.00
GLV,2016-10-25,11.52,11.59,11.50,11.53,41100,11.53
GLV,2016-10-24,11.66,11.66,11.54,11.56,42900,11.56
GLQ,2016-10-25,10.74,10.76,10.71,10.73,33500,10.73
GLQ,2016-10-24,10.83,10.85,10.77,10.77,43800,10.77
GLO,2016-10-25,9.31,9.34,9.29,9.31,110000,9.31
GLO,2016-10-24,9.35,9.38,9.31,9.32,153100,9.32
CIX,2016-10-25,11.00,11.00,10.75,10.85,3200,10.85
CIX,2016-10-24,11.10,11.10,11.10,11.10,200,11.10
MCF,2016-10-25,9.91,9.91,9.55,9.69,65600,9.69
MCF,2016-10-24,10.04,10.21,9.75,10.03,91500,10.03
CTO,2016-10-25,51.099998,51.099998,50.799999,50.799999,5800,50.799999
CTO,2016-10-24,50.540001,51.279999,50.389999,50.900002,10200,50.900002
LODE,2016-10-25,0.26,0.28,0.24,0.24,861200,0.24
LODE,2016-10-24,0.30,0.31,0.27,0.27,528400,0.27
CUO,2016-10-25,21.90,22.24,21.90,22.24,1100,22.24
CUO,2016-10-24,22.00,22.299999,22.00,22.200001,3400,22.200001
MOC,2016-10-25,2.65,2.67,2.65,2.66,5500,2.66
MOC,2016-10-24,2.66,2.67,2.65,2.65,9300,2.65
CMT,2016-10-25,17.870001,18.08,17.76,17.969999,48700,17.969999
CMT,2016-10-24,18.24,18.65,17.66,17.76,33800,17.76
CVRS,2016-10-25,0.968,1.01,0.968,0.97,95300,0.97
CVRS,2016-10-24,1.02,1.02,0.99,0.999,186200,0.999
CRMD,2016-10-25,2.25,2.27,2.02,2.12,145200,2.12
CRMD,2016-10-24,2.24,2.25,2.18,2.20,64300,2.20
CRF,2016-10-25,14.27,14.57,14.27,14.48,163400,14.48
CRF,2016-10-24,14.02,14.34,13.98,14.24,145200,14.24
CVU,2016-10-25,6.66,6.80,6.64,6.79,1400,6.79
CVU,2016-10-24,6.65,6.87,6.50,6.87,10300,6.87
CLM,2016-10-25,14.57,14.78,14.50,14.73,188400,14.73
CLM,2016-10-24,14.17,14.53,14.17,14.53,197000,14.53
DHY,2016-10-25,2.51,2.51,2.49,2.50,272100,2.50
DHY,2016-10-24,2.50,2.51,2.48,2.50,218800,2.50
CIK,2016-10-25,3.07,3.09,3.07,3.08,114100,3.08
CIK,2016-10-24,3.10,3.10,3.08,3.09,65100,3.09
DXR,2016-10-25,8.05,8.05,8.05,8.05,200,8.05
DXR,2016-10-24,8.06,8.06,8.06,8.06,200,8.06
