symbol,date,open,high,low,close,volume,adj_close
ISL,2016-10-13,16.26,16.26,16.24,16.24,1300,16.24
ISL,2016-10-12,16.27,16.32,16.25,16.32,1600,16.32
IF,2016-10-13,6.38,6.41,6.35,6.37,11300,6.37
IF,2016-10-12,6.45,6.47,6.43,6.47,44700,6.47
XXII,2016-10-13,1.22,1.37,1.21,1.28,1220100,1.28
XXII,2016-10-12,1.37,1.37,1.25,1.28,1209100,1.28
CH,2016-10-13,6.19,6.21,6.14,6.21,26500,6.21
CH,2016-10-12,6.21,6.24,6.21,6.24,6100,6.24
ACU,2016-10-13,19.75,19.75,19.59,19.59,500,19.59
ACU,2016-10-12,20.00,20.00,19.51,19.51,2600,19.51
IAF,2016-10-13,5.62,5.63,5.58,5.61,30900,5.61
IAF,2016-10-12,5.65,5.68,5.63,5.66,31100,5.66
FCO,2016-10-13,8.47,8.50,8.40,8.47,28900,8.47
FCO,2016-10-12,8.40,8.50,8.36,8.47,21100,8.47
AIII,2016-10-13,1.05,1.15,1.03,1.06,16700,1.06
AIII,2016-10-12,1.09,1.10,1.03,1.05,29300,1.05
AE,2016-10-13,37.849998,37.849998,35.779999,35.91,2600,35.91
AE,2016-10-12,37.48,37.48,36.389999,36.84,3500,36.84
ATNM,2016-10-13,1.15,1.19,1.11,1.14,484900,1.14
ATNM,2016-10-12,1.15,1.16,1.08,1.15,1011700,1.15
ADK,2016-10-13,2.00,2.00,1.92,1.95,9500,1.95
ADK,2016-10-12,2.02,2.03,2.02,2.02,600,2.02
WGA,2016-10-13,0.27,0.27,0.26,0.26,61400,0.26
WGA,2016-10-12,0.28,0.28,0.27,0.27,4700,0.27
ACY,2016-10-13,9.49,9.49,9.49,9.49,000,9.49
ACY,2016-10-12,8.75,9.49,8.75,9.49,1300,9.49
APT,2016-10-13,3.55,3.60,3.45,3.45,81100,3.45
APT,2016-10-12,3.55,3.80,3.55,3.65,136100,3.65
AIRI,2016-10-13,3.98,3.98,3.90,3.90,2500,3.90
AIRI,2016-10-12,4.04,4.04,3.94,3.94,2400,3.94
AAU,2016-10-13,1.20,1.26,1.20,1.24,306700,1.24
AAU,2016-10-12,1.23,1.23,1.17,1.19,184600,1.19
AXU,2016-10-13,1.58,1.61,1.53,1.61,222200,1.61
AXU,2016-10-12,1.52,1.58,1.50,1.58,135700,1.58
DIT,2016-10-13,91.959999,92.00,91.959999,92.00,1000,92.00
DIT,2016-10-12,91.970001,92.00,91.959999,92.00,400,92.00
AAMC,2016-10-13,55.00,59.50,39.369999,41.200001,300100,41.200001
AAMC,2016-10-12,33.689999,49.389999,33.689999,49.00,195600,49.00
ADGE,2016-10-13,0.24,0.24,0.23,0.23,1900,0.23
ADGE,2016-10-12,0.24,0.24,0.23,0.23,60700,0.23
AFCO,2016-10-13,7.42,7.48,7.37,7.39,44900,7.39
AFCO,2016-10-12,7.31,7.45,7.26,7.42,58000,7.42
AMPE,2016-10-13,0.75,0.78,0.75,0.75,133200,0.75
AMPE,2016-10-12,0.76,0.80,0.75,0.78,72900,0.78
ALN,2016-10-13,0.69,0.69,0.61,0.64,151600,0.64
ALN,2016-10-12,0.65,0.68,0.60,0.68,190200,0.68
AMS,2016-10-13,2.95,3.05,2.95,2.95,3900,2.95
AMS,2016-10-12,3.05,3.05,3.00,3.03,4900,3.03
