symbol,date,open,high,low,close,volume,adj_close
FAX,2016-05-18,4.91,4.96,4.89,4.90,621500,4.90
FAX,2016-05-17,4.91,4.94,4.91,4.93,423200,4.93
XXII,2016-05-18,0.83,0.87,0.80,0.835,543400,0.835
XXII,2016-05-17,0.76,0.84,0.74,0.82,464300,0.82
FCO,2016-05-18,8.35,8.49,8.35,8.44,25800,8.44
FCO,2016-05-17,8.42,8.49,8.31,8.38,12800,8.38
ISL,2016-05-18,16.940001,16.99,16.58,16.889999,8900,16.889999
ISL,2016-05-17,17.00,17.01,16.92,17.01,23600,17.01
ACU,2016-05-18,17.58,17.58,17.58,17.58,200,17.58
ACU,2016-05-17,17.65,17.719999,17.60,17.60,600,17.60
IF,2016-05-18,5.82,5.84,5.78,5.80,6700,5.80
IF,2016-05-17,5.82,5.83,5.81,5.81,3800,5.81
IAF,2016-05-18,5.75,5.80,5.70,5.74,90300,5.74
IAF,2016-05-17,5.83,5.84,5.77,5.79,125500,5.79
ATNM,2016-05-18,1.68,1.70,1.65,1.68,199300,1.68
ATNM,2016-05-17,1.81,1.81,1.65,1.72,577900,1.72
AE,2016-05-18,38.470001,40.049999,37.209999,38.189999,8400,38.189999
AE,2016-05-17,38.689999,38.689999,37.259998,37.259998,2100,37.259998
AIII,2016-05-18,1.49,1.49,1.49,1.49,000,1.49
AIII,2016-05-17,1.55,1.55,1.49,1.49,1600,1.49
WGA,2016-05-18,0.35,0.35,0.35,0.35,800,0.35
WGA,2016-05-17,0.35,0.35,0.34,0.35,15800,0.35
AXU,2016-05-18,1.38,1.42,1.22,1.24,1080800,1.24
AXU,2016-05-17,1.23,1.42,1.23,1.40,1096900,1.40
AAU,2016-05-18,1.19,1.28,1.10,1.15,471500,1.15
AAU,2016-05-17,1.18,1.30,1.18,1.21,438600,1.21
APT,2016-05-18,2.21,2.28,2.21,2.24,30800,2.24
APT,2016-05-17,2.23,2.25,2.19,2.25,22400,2.25
AIRI,2016-05-18,5.00,5.23,5.00,5.03,1800,5.03
AIRI,2016-05-17,5.01,5.17,5.00,5.00,1300,5.00
ACY,2016-05-18,9.53,9.53,9.53,9.53,000,9.53
ACY,2016-05-17,9.48,9.75,9.12,9.53,2600,9.53
ADK,2016-05-18,2.08,2.12,2.01,2.01,7200,2.01
ADK,2016-05-17,2.15,2.18,2.01,2.04,19500,2.04
AAMC,2016-05-18,12.79,13.72,12.53,12.54,26700,12.54
AAMC,2016-05-17,13.23,14.26,12.33,12.58,37100,12.58
ADGE,2016-05-18,0.25,0.27,0.25,0.26,31300,0.26
ADGE,2016-05-17,0.28,0.28,0.25,0.28,59700,0.28
DIT,2016-05-18,84.849998,84.849998,84.849998,84.849998,000,84.849998
DIT,2016-05-17,84.199997,85.769997,84.199997,84.849998,5300,84.849998
CH,2016-05-18,6.15,6.22,6.07,6.07,8200,6.07
CH,2016-05-17,6.05,6.12,6.01,6.12,25800,6.12
AFCO,2016-05-18,6.28,6.44,6.01,6.16,213100,6.16
AFCO,2016-05-17,6.67,7.01,6.32,6.40,207400,6.40
AMS,2016-05-18,1.98,1.98,1.98,1.98,100,1.98
AMS,2016-05-17,1.98,2.00,1.86,1.93,4500,1.93
ALN,2016-05-18,1.23,1.23,1.18,1.23,2100,1.23
ALN,2016-05-17,1.20,1.22,1.15,1.21,3000,1.21
AMPE,2016-05-18,3.90,3.95,3.80,3.85,109200,3.85
AMPE,2016-05-17,3.95,3.95,3.79,3.94,172600,3.94
AXN,2016-05-18,0.67,0.68,0.63,0.63,55000,0.63
AXN,2016-05-17,0.67,0.68,0.65,0.68,96900,0.68
AMCO,2016-05-18,0.16,0.17,0.14,0.15,58100,0.15
AMCO,2016-05-17,0.16,0.18,0.14,0.15,129400,0.15
HRT,2016-05-18,3.86,4.06,3.86,4.00,4800,4.00
HRT,2016-05-17,3.91,4.00,3.70,4.00,1200,4.00
AINC,2016-05-18,44.259998,45.32,44.00,44.00,2400,44.00
AINC,2016-05-17,44.75,44.75,43.77,44.00,3300,44.00
AST,2016-05-18,3.35,3.43,3.24,3.33,153100,3.33
AST,2016-05-17,3.00,3.48,3.00,3.32,216100,3.32
AWX,2016-05-18,2.01,2.02,2.01,2.01,2800,2.01
AWX,2016-05-17,1.96,2.00,1.95,1.95,6300,1.95
AKG,2016-05-18,3.43,3.61,3.23,3.26,793100,3.26
AKG,2016-05-17,3.39,3.61,3.35,3.48,492800,3.48
ASM,2016-05-18,1.60,1.62,1.47,1.51,1678800,1.51
ASM,2016-05-17,1.68,1.68,1.52,1.60,983000,1.60
BTG,2016-05-18,2.20,2.22,2.01,2.02,3610500,2.02
BTG,2016-05-17,2.18,2.27,2.16,2.24,2534500,2.24
BTN,2016-05-18,4.69,4.75,4.68,4.73,14500,4.73
BTN,2016-05-17,4.69,4.70,4.66,4.66,7700,4.66
BKJ,2016-05-18,11.74,11.74,11.25,11.30,1300,11.30
BKJ,2016-05-17,11.01,11.40,11.01,11.25,3600,11.25
BCV,2016-05-18,18.129999,18.23,18.01,18.01,8500,18.01
BCV,2016-05-17,18.32,18.32,18.01,18.10,21100,18.10
BHB,2016-05-18,30.82,32.200001,30.82,31.940001,19900,31.940001
BHB,2016-05-17,31.90,32.09,30.799999,30.91,20600,30.91
BAA,2016-05-18,0.36,0.36,0.32,0.34,1563300,0.34
BAA,2016-05-17,0.35,0.36,0.35,0.36,1665600,0.36
BRN,2016-05-18,1.61,1.61,1.58,1.58,7300,1.58
BRN,2016-05-17,1.62,1.70,1.61,1.61,1700,1.61
BPMX,2016-05-18,0.60,0.608,0.532,0.55,46300,0.55
BPMX,2016-05-17,0.618,0.62,0.58,0.595,32000,0.595
BTX,2016-05-18,2.50,2.67,2.50,2.60,165700,2.60
BTX,2016-05-17,2.50,2.65,2.41,2.52,315300,2.52
BGI,2016-05-18,0.50,0.50,0.50,0.50,100,0.50
BGI,2016-05-17,0.53,0.53,0.53,0.53,000,0.53
BGSF,2016-05-18,15.70,15.72,15.57,15.61,12400,15.61
BGSF,2016-05-17,15.90,15.90,15.62,15.70,19300,15.70
BZM,2016-05-18,15.98,15.98,15.98,15.98,000,15.98
BZM,2016-05-17,16.15,16.15,15.98,15.98,6300,15.98
MHE,2016-05-18,14.51,14.51,14.38,14.39,2800,14.39
MHE,2016-05-17,14.51,14.62,14.51,14.62,1300,14.62
BLE,2016-05-18,16.450001,16.50,16.290001,16.299999,63200,16.299999
BLE,2016-05-17,16.370001,16.49,16.370001,16.48,29000,16.48
BLJ,2016-05-18,16.91,16.91,16.26,16.26,6600,16.26
BLJ,2016-05-17,16.99,16.99,16.77,16.799999,4300,16.799999
BFY,2016-05-18,17.00,17.00,16.690001,16.74,26000,16.74
BFY,2016-05-17,17.059999,17.209999,16.82,16.82,11100,16.82
BHV,2016-05-18,19.41,19.41,19.26,19.26,500,19.26
BHV,2016-05-17,19.370001,19.370001,19.33,19.370001,6900,19.370001
BRG,2016-05-18,11.74,11.94,11.59,11.79,145400,11.79
BRG,2016-05-17,12.07,12.13,11.71,11.75,107700,11.75
BDR,2016-05-18,0.36,0.36,0.35,0.35,6900,0.35
BDR,2016-05-17,0.41,0.43,0.28,0.35,83400,0.35
BVX,2016-05-18,1.70,1.72,1.66,1.69,52800,1.69
BVX,2016-05-17,1.74,1.75,1.71,1.74,27800,1.74
ROX,2016-05-18,0.77,0.80,0.75,0.76,188100,0.76
ROX,2016-05-17,0.80,0.81,0.77,0.77,129000,0.77
BTI,2016-05-18,121.650002,122.370003,120.629997,121.080002,293500,121.080002
BTI,2016-05-17,121.459999,121.809998,120.730003,120.980003,238300,120.980003
CANF,2016-05-18,2.55,2.71,2.55,2.62,54300,2.62
CANF,2016-05-17,2.68,2.68,2.55,2.63,63300,2.63
CVM,2016-05-18,0.53,0.53,0.45,0.49,2159100,0.49
CVM,2016-05-17,0.53,0.54,0.53,0.54,235900,0.54
CAW,2016-05-18,3.35,3.36,3.33,3.36,300,3.36
CAW,2016-05-17,3.40,3.41,3.30,3.30,900,3.30
CEF,2016-05-18,13.18,13.21,12.80,12.86,1162800,12.86
CEF,2016-05-17,13.16,13.28,13.14,13.28,885300,13.28
CET,2016-05-18,19.459999,19.549999,19.440001,19.450001,11600,19.450001
CET,2016-05-17,19.43,19.60,19.379999,19.42,38200,19.42
LEU,2016-05-18,2.72,3.04,2.72,2.80,56900,2.80
LEU,2016-05-17,2.62,2.76,2.60,2.75,31500,2.75
CCF,2016-05-18,57.560001,58.349998,56.490002,57.060001,12500,57.060001
CCF,2016-05-17,58.099998,58.59,57.049999,57.330002,14200,57.330002
CQH,2016-05-18,19.549999,19.84,19.129999,19.49,100700,19.49
