symbol,date,open,high,low,close,volume,adj_close
XXII,2016-07-15,0.856,0.87,0.85,0.865,89100,0.865
XXII,2016-07-14,0.90,0.90,0.842,0.862,395200,0.862
FCO,2016-07-15,8.75,8.82,8.69,8.73,17500,8.73
FCO,2016-07-14,8.91,8.91,8.62,8.71,73700,8.71
FAX,2016-07-15,5.15,5.19,5.13,5.18,568200,5.18
FAX,2016-07-14,5.12,5.18,5.12,5.18,655600,5.18
IAF,2016-07-15,5.83,5.83,5.76,5.76,24800,5.76
IAF,2016-07-14,5.78,5.83,5.78,5.81,37300,5.81
CH,2016-07-15,6.32,6.36,6.27,6.29,31300,6.29
CH,2016-07-14,6.33,6.35,6.30,6.34,18900,6.34
ISL,2016-07-15,16.700001,16.77,16.67,16.67,2000,16.67
ISL,2016-07-14,16.66,16.68,16.66,16.68,500,16.68
IF,2016-07-15,6.30,6.33,6.26,6.26,18400,6.26
IF,2016-07-14,6.33,6.33,6.31,6.31,3400,6.31
AIII,2016-07-15,1.45,1.53,1.40,1.43,9300,1.43
AIII,2016-07-14,1.40,1.40,1.40,1.40,100,1.40
ADK,2016-07-15,1.91,1.93,1.80,1.92,12400,1.92
ADK,2016-07-14,1.92,1.92,1.89,1.91,5600,1.91
ATNM,2016-07-15,1.70,1.708,1.67,1.69,170800,1.69
ATNM,2016-07-14,1.75,1.757,1.67,1.70,434200,1.70
AE,2016-07-15,37.889999,38.099998,37.16,37.16,3000,37.16
AE,2016-07-14,37.869999,37.869999,37.860001,37.869999,700,37.869999
ACY,2016-07-15,9.33,9.33,9.33,9.33,000,9.33
ACY,2016-07-14,9.35,9.38,9.29,9.33,1000,9.33
AXU,2016-07-15,1.99,2.02,1.88,1.92,576300,1.92
AXU,2016-07-14,1.97,2.07,1.91,2.00,751400,2.00
WGA,2016-07-15,0.28,0.28,0.26,0.27,59900,0.27
WGA,2016-07-14,0.27,0.28,0.27,0.27,23400,0.27
ACU,2016-07-15,18.51,18.540001,18.42,18.49,12300,18.49
