symbol,date,open,high,low,close,volume,adj_close
IAF,2016-12-06,5.67,5.73,5.65,5.69,70300,5.69
IAF,2016-12-05,5.69,5.74,5.68,5.70,46900,5.70
FCO,2016-12-06,7.83,7.97,7.83,7.89,31600,7.89
FCO,2016-12-05,7.84,7.86,7.84,7.86,16800,7.86
IF,2016-12-06,6.40,6.40,6.39,6.39,13200,6.39
IF,2016-12-05,6.41,6.41,6.37,6.37,8300,6.37
ISL,2016-12-06,16.110001,16.15,16.110001,16.15,3900,16.15
ISL,2016-12-05,16.15,16.559999,16.15,16.27,2800,16.27
CH,2016-12-06,6.15,6.17,6.12,6.14,23900,6.14
CH,2016-12-05,6.15,6.19,6.13,6.14,12300,6.14
ACU,2016-12-06,21.48,21.48,21.42,21.450001,2200,21.450001
ACU,2016-12-05,21.809999,21.959999,21.02,21.450001,4800,21.450001
FAX,2016-12-06,4.74,4.75,4.73,4.73,433800,4.73
FAX,2016-12-05,4.72,4.74,4.71,4.74,432400,4.74
XXII,2016-12-06,1.09,1.12,0.97,1.03,1134300,1.03
XXII,2016-12-05,0.94,1.10,0.925,1.10,1508600,1.10
AIII,2016-12-06,1.12,1.24,1.05,1.20,35300,1.20
AIII,2016-12-05,1.10,1.15,1.07,1.11,37000,1.11
ATNM,2016-12-06,1.04,1.05,1.00,1.02,285900,1.02
ATNM,2016-12-05,1.00,1.04,1.00,1.03,224100,1.03
AE,2016-12-06,42.049999,42.990002,42.049999,42.990002,3500,42.990002
AE,2016-12-05,40.900002,42.23,40.900002,42.00,10400,42.00
ACY,2016-12-06,9.15,9.15,9.15,9.15,000,9.15
ACY,2016-12-05,9.20,9.25,9.15,9.15,800,9.15
ADK,2016-12-06,1.62,1.67,1.57,1.57,35900,1.57
ADK,2016-12-05,1.63,1.63,1.57,1.57,13400,1.57
WGA,2016-12-06,0.19,0.22,0.19,0.22,71000,0.22
WGA,2016-12-05,0.20,0.21,0.18,0.19,58800,0.19
DIT,2016-12-06,97.849998,97.849998,97.849998,97.849998,400,97.849998
DIT,2016-12-05,96.00,96.00,95.949997,95.949997,400,95.949997
AIRI,2016-12-06,2.65,2.81,2.60,2.60,20700,2.60
AIRI,2016-12-05,2.71,3.00,2.70,2.70,23700,2.70
AXU,2016-12-06,1.42,1.44,1.36,1.40,222000,1.40
AXU,2016-12-05,1.40,1.44,1.34,1.42,505900,1.42
AAU,2016-12-06,1.12,1.15,1.11,1.11,140200,1.11
AAU,2016-12-05,1.09,1.14,1.03,1.14,327700,1.14
APT,2016-12-06,3.50,3.55,3.48,3.50,42600,3.50
APT,2016-12-05,3.45,3.50,3.40,3.45,74600,3.45
AAMC,2016-12-06,29.299999,33.200001,27.959999,33.00,13100,33.00
AAMC,2016-12-05,28.00,29.700001,27.969999,29.00,3800,29.00
AFCO,2016-12-06,7.67,7.74,7.45,7.72,608500,7.72
AFCO,2016-12-05,7.64,7.69,7.45,7.64,426400,7.64
ADGE,2016-12-06,0.33,0.33,0.30,0.33,34600,0.33
ADGE,2016-12-05,0.33,0.34,0.33,0.33,16600,0.33
AMPE,2016-12-06,0.83,1.05,0.81,0.92,2995200,0.92
AMPE,2016-12-05,0.80,0.82,0.78,0.80,311400,0.80
AMS,2016-12-06,3.45,3.45,3.35,3.45,14500,3.45
AMS,2016-12-05,3.35,3.45,3.30,3.45,12100,3.45
ALN,2016-12-06,0.66,0.66,0.61,0.66,37600,0.66
ALN,2016-12-05,0.66,0.68,0.60,0.68,11000,0.68
AXN,2016-12-06,0.38,0.42,0.38,0.41,55400,0.41
AXN,2016-12-05,0.40,0.43,0.38,0.39,161900,0.39
HRT,2016-12-06,3.95,4.05,3.95,3.99,1700,3.99
HRT,2016-12-05,4.05,4.05,4.01,4.01,1000,4.01
AKG,2016-12-06,3.38,3.41,3.27,3.32,333000,3.32
AKG,2016-12-05,3.30,3.41,3.21,3.37,570400,3.37
AINC,2016-12-06,44.25,44.25,43.349998,43.700001,800,43.700001
AINC,2016-12-05,45.043999,45.043999,44.25,44.25,1000,44.25
AST,2016-12-06,4.25,4.45,4.05,4.43,192100,4.43
AST,2016-12-05,4.10,4.25,4.05,4.15,294600,4.15
AWX,2016-12-06,2.75,3.03,2.71,2.89,12000,2.89
AWX,2016-12-05,3.01,3.01,2.60,2.65,21700,2.65
ASM,2016-12-06,1.41,1.43,1.38,1.40,269700,1.40
ASM,2016-12-05,1.40,1.42,1.35,1.42,789100,1.42
BTG,2016-12-06,2.44,2.52,2.44,2.50,5272900,2.50
BTG,2016-12-05,2.47,2.50,2.37,2.46,4694600,2.46
BTN,2016-12-06,7.30,7.65,7.25,7.35,109100,7.35
BTN,2016-12-05,7.15,7.35,7.15,7.25,41700,7.25
BKJ,2016-12-06,11.80,12.30,11.75,12.10,13500,12.10
BKJ,2016-12-05,11.41,11.48,11.41,11.45,2300,11.45
BCV,2016-12-06,20.059999,20.209999,19.940001,20.07,26200,20.07
BCV,2016-12-05,19.98,20.48,19.940001,20.049999,27300,20.049999
BAA,2016-12-06,0.19,0.20,0.18,0.19,934700,0.19
BAA,2016-12-05,0.19,0.19,0.18,0.19,803600,0.19
BHB,2016-12-06,44.049999,44.900002,43.959999,44.540001,18100,44.540001
BHB,2016-12-05,44.110001,44.540001,43.799999,44.16,25900,44.16
BGSF,2016-12-06,14.08,14.49,14.08,14.49,26000,14.49
BGSF,2016-12-05,13.86,14.24,13.85,14.19,58500,14.19
BRN,2016-12-06,1.74,1.74,1.62,1.62,15100,1.62
BRN,2016-12-05,1.75,1.75,1.73,1.74,4500,1.74
BPMX,2016-12-06,0.45,0.45,0.40,0.433,1189700,0.433
BPMX,2016-12-05,0.43,0.479,0.371,0.43,2648300,0.43
BTX,2016-12-06,3.26,3.32,3.12,3.30,272700,3.30
BTX,2016-12-05,3.20,3.29,3.14,3.19,323600,3.19
BGI,2016-12-06,1.09,1.14,1.05,1.07,29300,1.07
BGI,2016-12-05,1.15,1.16,1.05,1.09,43700,1.09
BZM,2016-12-06,13.92,14.22,13.92,14.12,8900,14.12
BZM,2016-12-05,14.17,14.17,13.92,13.96,5800,13.96
MHE,2016-12-06,12.96,12.96,12.87,12.87,2200,12.87
MHE,2016-12-05,12.87,12.92,12.81,12.92,3600,12.92
BLE,2016-12-06,14.08,14.35,14.08,14.34,122300,14.34
BLE,2016-12-05,14.20,14.20,14.12,14.12,48300,14.12
BLJ,2016-12-06,14.43,14.74,14.43,14.74,6300,14.74
BLJ,2016-12-05,14.38,14.97,14.31,14.35,8700,14.35
BHV,2016-12-06,16.610001,16.99,16.610001,16.99,4000,16.99
BHV,2016-12-05,16.41,16.530001,16.41,16.50,1500,16.50
BFY,2016-12-06,14.19,14.36,14.17,14.27,28500,14.27
BFY,2016-12-05,14.09,14.57,14.09,14.18,5900,14.18
BRG,2016-12-06,12.50,12.78,12.50,12.74,104000,12.74
BRG,2016-12-05,12.61,12.62,12.41,12.43,127000,12.43
BDR,2016-12-06,0.49,0.50,0.46,0.48,14700,0.48
BDR,2016-12-05,0.50,0.52,0.46,0.49,26400,0.49
CANF,2016-12-06,2.20,2.25,2.17,2.23,28700,2.23
CANF,2016-12-05,2.17,2.30,2.16,2.18,65600,2.18
BTI,2016-12-06,110.349998,110.360001,109.470001,109.760002,698600,109.760002
BTI,2016-12-05,110.410004,110.68,109.669998,110.190002,1213000,110.190002
ROX,2016-12-06,0.72,0.73,0.72,0.72,69300,0.72
ROX,2016-12-05,0.70,0.74,0.70,0.72,111500,0.72
CAW,2016-12-06,2.50,2.55,2.40,2.40,4300,2.40
CAW,2016-12-05,2.50,2.60,2.50,2.50,3700,2.50
CVM,2016-12-06,0.12,0.12,0.11,0.11,3088700,0.11
CVM,2016-12-05,0.12,0.12,0.11,0.12,6004300,0.12
CEF,2016-12-06,11.85,11.96,11.84,11.93,693900,11.93
CEF,2016-12-05,11.87,11.93,11.75,11.89,1052400,11.89
CET,2016-12-06,21.290001,21.360001,21.15,21.35,27100,21.35
CET,2016-12-05,21.190001,21.32,21.190001,21.32,19500,21.32
CCF,2016-12-06,82.800003,84.849998,81.660004,83.800003,31300,83.800003
CCF,2016-12-05,79.949997,83.00,79.949997,83.00,27800,83.00
BVX,2016-12-06,4.00,4.13,4.00,4.06,40700,4.06
BVX,2016-12-05,4.05,4.20,4.01,4.02,55000,4.02
LEU,2016-12-06,6.50,6.55,6.26,6.40,28100,6.40
LEU,2016-12-05,6.54,6.76,6.40,6.49,43500,6.49
CQH,2016-12-06,22.110001,23.049999,21.790001,22.18,316600,22.18
CQH,2016-12-05,21.99,22.24,21.51,22.030001,285600,22.030001
CQP,2016-12-06,29.450001,29.719999,29.00,29.450001,110900,29.450001
CQP,2016-12-05,29.32,29.73,29.16,29.450001,118300,29.450001
LNG,2016-12-06,41.779999,42.529999,41.650002,42.169998,2830300,42.169998
LNG,2016-12-05,41.630001,42.040001,41.299999,41.799999,2058100,41.799999
CPHI,2016-12-06,0.17,0.20,0.17,0.20,18500,0.20
CPHI,2016-12-05,0.20,0.20,0.19,0.19,10200,0.19
