symbol,date,open,high,low,close,volume,adj_close
CH,2016-10-31,6.48,6.49,6.48,6.49,3300,6.49
CH,2016-10-28,6.49,6.50,6.49,6.49,16200,6.49
FCO,2016-10-31,8.39,8.46,8.29,8.46,16500,8.46
FCO,2016-10-28,8.46,8.53,8.34,8.45,25600,8.45
XXII,2016-10-31,1.34,1.35,1.25,1.29,1036400,1.29
XXII,2016-10-28,1.33,1.35,1.25,1.31,980200,1.31
IAF,2016-10-31,5.57,5.60,5.51,5.56,47800,5.56
IAF,2016-10-28,5.56,5.61,5.56,5.57,28000,5.57
FAX,2016-10-31,4.96,4.98,4.92,4.92,672000,4.92
FAX,2016-10-28,4.95,4.97,4.93,4.94,570000,4.94
ISL,2016-10-31,16.26,16.26,16.26,16.26,700,16.26
ISL,2016-10-28,16.33,16.33,16.17,16.17,1200,16.17
ACU,2016-10-31,21.23,21.860001,21.10,21.860001,1900,21.860001
ACU,2016-10-28,21.00,21.10,20.620001,21.10,5400,21.10
IF,2016-10-31,6.58,6.63,6.57,6.57,8100,6.57
IF,2016-10-28,6.65,6.65,6.61,6.61,800,6.61
AIII,2016-10-31,1.06,1.09,1.06,1.09,300,1.09
AIII,2016-10-28,1.09,1.09,1.09,1.09,2200,1.09
ATNM,2016-10-31,1.01,1.01,0.93,0.95,665500,0.95
ATNM,2016-10-28,1.04,1.04,1.00,1.02,558400,1.02
AE,2016-10-31,36.09,38.490002,36.09,36.540001,6400,36.540001
AE,2016-10-28,37.759998,38.00,37.360001,37.990002,2200,37.990002
WGA,2016-10-31,0.26,0.28,0.25,0.28,38500,0.28
WGA,2016-10-28,0.27,0.28,0.25,0.26,46000,0.26
ADK,2016-10-31,1.61,1.73,1.54,1.67,53600,1.67
ADK,2016-10-28,1.75,1.76,1.65,1.68,28800,1.68
APT,2016-10-31,3.30,3.45,3.30,3.35,44400,3.35
APT,2016-10-28,3.27,3.50,3.25,3.30,86900,3.30
ACY,2016-10-31,9.00,9.00,8.90,9.00,1000,9.00
ACY,2016-10-28,8.75,9.12,8.70,9.12,400,9.12
AXU,2016-10-31,1.84,1.84,1.73,1.76,222500,1.76
AXU,2016-10-28,1.75,1.85,1.75,1.83,314800,1.83
AIRI,2016-10-31,3.40,3.52,3.40,3.52,12200,3.52
AIRI,2016-10-28,3.35,3.35,3.34,3.34,700,3.34
AAU,2016-10-31,1.30,1.34,1.30,1.33,138100,1.33
AAU,2016-10-28,1.30,1.31,1.28,1.30,105500,1.30
AAMC,2016-10-31,32.549999,35.00,31.98,34.150002,15300,34.150002
AAMC,2016-10-28,32.049999,33.299999,32.049999,32.880001,14400,32.880001
DIT,2016-10-31,92.099998,92.099998,92.099998,92.099998,000,92.099998
DIT,2016-10-28,92.099998,92.110001,92.099998,92.099998,1500,92.099998
ADGE,2016-10-31,0.30,0.30,0.27,0.29,173900,0.29
ADGE,2016-10-28,0.27,0.30,0.27,0.30,65400,0.30
AFCO,2016-10-31,7.31,7.39,7.28,7.38,55500,7.38
AFCO,2016-10-28,7.35,7.42,7.29,7.30,58200,7.30
ALN,2016-10-31,0.65,0.68,0.65,0.65,5000,0.65
ALN,2016-10-28,0.70,0.70,0.61,0.67,152500,0.67
AXN,2016-10-31,0.41,0.43,0.40,0.40,81800,0.40
AXN,2016-10-28,0.43,0.43,0.42,0.42,20300,0.42
HRT,2016-10-31,4.03,4.15,4.03,4.15,4300,4.15
HRT,2016-10-28,4.20,4.20,4.20,4.20,100,4.20
AKG,2016-10-31,3.67,3.71,3.61,3.70,163300,3.70
AKG,2016-10-28,3.79,3.85,3.60,3.63,337800,3.63
AMPE,2016-10-31,0.68,0.70,0.68,0.69,282900,0.69
AMPE,2016-10-28,0.72,0.72,0.71,0.72,142400,0.72
AINC,2016-10-31,45.490002,45.509998,45.490002,45.509998,1600,45.509998
AINC,2016-10-28,45.574001,45.574001,45.133999,45.25,6700,45.25
AMS,2016-10-31,3.00,3.00,3.00,3.00,2000,3.00
AMS,2016-10-28,3.00,3.00,3.00,3.00,100,3.00
AST,2016-10-31,3.25,3.50,3.20,3.30,104600,3.30
AST,2016-10-28,3.25,3.40,3.25,3.30,49200,3.30
AWX,2016-10-31,2.65,2.65,2.61,2.61,2100,2.61
AWX,2016-10-28,2.79,2.79,2.79,2.79,000,2.79
ASM,2016-10-31,2.03,2.03,1.91,1.95,156400,1.95
ASM,2016-10-28,1.93,1.97,1.86,1.94,155400,1.94
BTG,2016-10-31,2.77,2.89,2.73,2.89,2973000,2.89
BTG,2016-10-28,2.71,2.85,2.71,2.78,4942900,2.78
BCV,2016-10-31,20.940001,21.16,20.559999,20.809999,41800,20.809999
BCV,2016-10-28,20.799999,21.01,20.639999,21.01,7500,21.01
BTN,2016-10-31,6.75,6.80,6.70,6.80,3500,6.80
BTN,2016-10-28,6.70,7.05,6.65,6.70,14300,6.70
BAA,2016-10-31,0.26,0.26,0.24,0.26,456500,0.26
BAA,2016-10-28,0.26,0.26,0.24,0.26,1142000,0.26
BKJ,2016-10-31,11.20,11.20,11.20,11.20,000,11.20
BKJ,2016-10-28,11.25,11.25,11.20,11.20,1100,11.20
BHB,2016-10-31,36.610001,37.349998,36.349998,36.349998,11100,36.349998
BHB,2016-10-28,36.549999,36.740002,36.509998,36.740002,3500,36.740002
BRN,2016-10-31,1.60,1.61,1.60,1.61,3300,1.61
BRN,2016-10-28,1.61,1.61,1.60,1.60,2800,1.60
BGSF,2016-10-31,13.64,14.40,13.43,14.26,47700,14.26
BGSF,2016-10-28,13.95,13.95,13.22,13.65,76200,13.65
BPMX,2016-10-31,0.275,0.335,0.27,0.313,468200,0.313
BPMX,2016-10-28,0.279,0.315,0.27,0.273,156800,0.273
BTX,2016-10-31,3.39,3.40,3.16,3.22,195000,3.22
BTX,2016-10-28,3.33,3.39,3.23,3.35,91800,3.35
BGI,2016-10-31,1.49,1.49,1.35,1.37,46400,1.37
BGI,2016-10-28,1.38,1.70,1.38,1.48,96000,1.48
BZM,2016-10-31,15.94,16.309999,15.90,16.309999,2400,16.309999
BZM,2016-10-28,16.02,16.02,16.02,16.02,000,16.02
BLE,2016-10-31,14.99,15.01,14.86,14.92,66000,14.92
BLE,2016-10-28,15.09,15.09,14.89,14.89,49100,14.89
MHE,2016-10-31,14.03,14.03,14.03,14.03,000,14.03
MHE,2016-10-28,14.03,14.03,14.03,14.03,000,14.03
BLJ,2016-10-31,16.450001,16.75,16.280001,16.42,4900,16.42
BLJ,2016-10-28,16.50,16.50,16.43,16.48,1200,16.48
BFY,2016-10-31,15.90,15.95,15.80,15.83,4500,15.83
BFY,2016-10-28,16.08,16.129999,15.72,15.86,16400,15.86
BHV,2016-10-31,18.09,18.74,18.08,18.08,4900,18.08
BHV,2016-10-28,18.07,18.07,18.07,18.07,100,18.07
BVX,2016-10-31,5.59,5.75,5.36,5.51,321500,5.51
BVX,2016-10-28,5.55,5.65,5.11,5.55,428900,5.55
BDR,2016-10-31,0.58,0.58,0.51,0.54,13500,0.54
BDR,2016-10-28,0.55,0.57,0.51,0.57,8800,0.57
BTI,2016-10-31,114.669998,114.989998,113.889999,114.889999,2020300,114.889999
BTI,2016-10-28,113.43,114.720001,113.209999,114.089996,1729900,114.089996
BRG,2016-10-31,12.15,12.46,12.00,12.40,53500,12.40
BRG,2016-10-28,12.30,12.30,12.03,12.11,97700,12.11
CANF,2016-10-31,2.35,2.42,2.32,2.42,6900,2.42
CANF,2016-10-28,2.50,2.50,2.26,2.35,54000,2.35
ROX,2016-10-31,0.76,0.77,0.74,0.77,112400,0.77
ROX,2016-10-28,0.81,0.81,0.77,0.80,190800,0.80
CAW,2016-10-31,2.95,3.05,2.90,3.05,10200,3.05
CAW,2016-10-28,2.85,2.95,2.85,2.90,8300,2.90
CVM,2016-10-31,0.23,0.28,0.23,0.28,711000,0.28
CVM,2016-10-28,0.23,0.24,0.22,0.24,395100,0.24
CEF,2016-10-31,13.42,13.52,13.37,13.51,414000,13.51
CEF,2016-10-28,13.40,13.47,13.29,13.42,528300,13.42
LEU,2016-10-31,3.98,3.98,3.87,3.88,5000,3.88
LEU,2016-10-28,3.92,3.97,3.86,3.92,8000,3.92
CET,2016-10-31,20.76,20.790001,20.66,20.73,28500,20.73
CET,2016-10-28,20.809999,20.809999,20.719999,20.76,10800,20.76
CCF,2016-10-31,66.550003,68.849998,66.550003,68.349998,16700,68.349998
CCF,2016-10-28,66.75,69.150002,66.300003,66.900002,8800,66.900002
CQP,2016-10-31,26.98,27.09,26.50,26.50,143400,26.50
CQP,2016-10-28,27.280001,27.450001,27.08,27.18,147000,27.18
CQH,2016-10-31,20.040001,20.17,19.530001,19.940001,110500,19.940001
CQH,2016-10-28,20.620001,20.82,20.309999,20.370001,29100,20.370001
CVR,2016-10-31,29.75,30.40,29.75,30.35,6300,30.35
CVR,2016-10-28,30.049999,30.629999,29.309999,29.309999,26000,29.309999
LNG,2016-10-31,38.200001,38.400002,37.16,37.700001,3040800,37.700001
LNG,2016-10-28,39.32,39.720001,38.52,38.75,1808800,38.75
GLV,2016-10-31,11.63,11.65,11.51,11.62,179100,11.62
GLV,2016-10-28,11.58,11.59,11.47,11.57,94800,11.57
CPHI,2016-10-31,0.20,0.21,0.19,0.20,26300,0.20
CPHI,2016-10-28,0.20,0.21,0.20,0.21,26800,0.21
GLQ,2016-10-31,10.62,10.70,10.59,10.69,86800,10.69
GLQ,2016-10-28,10.60,10.63,10.55,10.55,23200,10.55
CKX,2016-10-31,10.90,10.90,10.90,10.90,000,10.90
CKX,2016-10-28,10.90,10.90,10.90,10.90,000,10.90
GLO,2016-10-31,9.14,9.14,9.03,9.04,289900,9.04
GLO,2016-10-28,9.13,9.15,9.08,9.11,135300,9.11
MOC,2016-10-31,2.62,2.62,2.56,2.60,5200,2.60
MOC,2016-10-28,2.58,2.65,2.58,2.64,5500,2.64
LODE,2016-10-31,0.24,0.24,0.21,0.24,292900,0.24
LODE,2016-10-28,0.24,0.25,0.23,0.23,246700,0.23
CIX,2016-10-31,10.90,11.43,10.90,11.15,16100,11.15
CIX,2016-10-28,10.60,10.90,10.60,10.90,400,10.90
CMT,2016-10-31,17.309999,17.530001,17.110001,17.42,21400,17.42
CMT,2016-10-28,17.809999,17.809999,17.280001,17.299999,30600,17.299999
CUO,2016-10-31,22.10,22.15,20.10,21.950001,15200,21.950001
CUO,2016-10-28,22.549999,22.549999,22.549999,22.549999,000,22.549999
CTO,2016-10-31,50.400002,50.689999,50.400002,50.669998,5200,50.669998
CTO,2016-10-28,49.68,50.50,49.509998,50.349998,3800,50.349998
