symbol,date,open,high,low,close,volume,adj_close
XXII,2016-01-08,1.05,1.21,1.03,1.16,583000,1.16
XXII,2016-01-07,1.23,1.23,1.03,1.03,847200,1.03
CH,2016-01-08,5.27,5.35,5.27,5.32,30700,5.32
CH,2016-01-07,5.37,5.38,5.31,5.34,62100,5.34
IAF,2016-01-08,5.08,5.08,4.80,4.98,186600,4.98
IAF,2016-01-07,5.15,5.15,5.02,5.08,154000,5.08
IF,2016-01-08,5.40,5.42,5.37,5.39,16100,5.39
IF,2016-01-07,5.40,5.49,5.40,5.40,50300,5.40
ISL,2016-01-08,16.73,17.08,16.73,17.08,2500,17.08
ISL,2016-01-07,16.790001,17.35,16.790001,16.98,1900,16.98
FCO,2016-01-08,7.60,7.60,7.58,7.58,26700,7.58
FCO,2016-01-07,7.61,7.67,7.59,7.59,36500,7.59
ATNM,2016-01-08,2.71,2.74,2.534,2.63,729700,2.63
ATNM,2016-01-07,2.68,2.83,2.40,2.56,1458100,2.56
ACU,2016-01-08,16.25,16.559999,16.200001,16.559999,1200,16.559999
ACU,2016-01-07,16.549999,16.799999,15.86,16.26,2200,16.26
ADK,2016-01-08,2.08,2.19,2.08,2.19,57200,2.19
ADK,2016-01-07,2.01,2.12,2.01,2.10,35000,2.10
AIII,2016-01-08,1.31,1.31,1.31,1.31,000,1.31
AIII,2016-01-07,1.28,1.31,1.27,1.31,600,1.31
ACY,2016-01-08,12.40,12.89,12.05,12.89,15800,12.89
ACY,2016-01-07,12.39,12.40,12.23,12.37,1100,12.37
FAX,2016-01-08,4.55,4.56,4.46,4.47,845100,4.47
FAX,2016-01-07,4.55,4.64,4.52,4.56,1223700,4.56
AE,2016-01-08,38.619999,39.279999,37.490002,38.720001,9200,38.720001
AE,2016-01-07,38.970001,38.970001,38.00,38.150002,4600,38.150002
AIRI,2016-01-08,7.94,8.03,7.87,7.93,5100,7.93
AIRI,2016-01-07,8.06,8.15,7.75,7.83,3400,7.83
WGA,2016-01-08,0.48,0.49,0.47,0.47,12700,0.47
WGA,2016-01-07,0.49,0.49,0.48,0.48,3200,0.48
AXU,2016-01-08,0.35,0.35,0.34,0.34,87400,0.34
AXU,2016-01-07,0.34,0.35,0.34,0.34,120300,0.34
AAU,2016-01-08,0.64,0.64,0.62,0.62,51700,0.62
AAU,2016-01-07,0.66,0.66,0.63,0.64,24800,0.64
DIT,2016-01-08,78.50,78.50,75.050003,76.50,18400,76.50
DIT,2016-01-07,78.68,80.440002,75.099998,78.489998,27400,78.489998
APT,2016-01-08,1.63,1.65,1.58,1.63,32100,1.63
APT,2016-01-07,1.63,1.68,1.55,1.57,68700,1.57
ADGE,2016-01-08,0.38,0.38,0.35,0.38,26300,0.38
ADGE,2016-01-07,0.39,0.40,0.37,0.38,2100,0.38
AAMC,2016-01-08,15.96,17.25,14.63,15.69,62600,15.69
AAMC,2016-01-07,19.43,19.440001,15.14,15.48,94400,15.48
AFCO,2016-01-08,7.01,7.01,6.60,6.71,152500,6.71
AFCO,2016-01-07,6.94,7.10,6.93,6.93,86400,6.93
AMS,2016-01-08,1.62,1.62,1.62,1.62,1000,1.62
AMS,2016-01-07,1.62,1.71,1.62,1.64,400,1.64
ALN,2016-01-08,1.10,1.19,1.08,1.19,88100,1.19
ALN,2016-01-07,1.18,1.18,1.18,1.18,000,1.18
AMPE,2016-01-08,2.75,2.77,2.51,2.53,230300,2.53
AMPE,2016-01-07,2.95,2.95,2.64,2.72,484800,2.72
AXN,2016-01-08,0.76,0.79,0.74,0.74,182600,0.74
AXN,2016-01-07,0.88,0.88,0.75,0.76,269700,0.76
AMCO,2016-01-08,0.45,0.45,0.38,0.39,145100,0.39
AMCO,2016-01-07,0.45,0.45,0.39,0.43,298900,0.43
AKG,2016-01-08,1.56,1.62,1.53,1.57,101500,1.57
AKG,2016-01-07,1.58,1.68,1.57,1.60,121200,1.60
AINC,2016-01-08,54.00,54.75,53.009998,54.25,3200,54.25
AINC,2016-01-07,52.360001,54.959999,52.360001,53.75,1900,53.75
AST,2016-01-08,3.25,3.332,3.12,3.12,82900,3.12
AST,2016-01-07,3.45,3.45,3.121,3.15,97600,3.15
BKJ,2016-01-08,10.71,10.88,10.70,10.71,1000,10.71
BKJ,2016-01-07,10.86,10.86,10.69,10.78,4500,10.78
AWX,2016-01-08,1.79,1.79,1.79,1.79,300,1.79
AWX,2016-01-07,1.79,1.79,1.79,1.79,100,1.79
ASM,2016-01-08,0.92,0.93,0.89,0.89,73400,0.89
ASM,2016-01-07,0.93,0.93,0.89,0.92,99500,0.92
HRT,2016-01-08,5.35,5.41,5.35,5.41,300,5.41
HRT,2016-01-07,5.41,5.41,5.40,5.40,500,5.40
BTG,2016-01-08,1.01,1.02,0.88,0.95,4077400,0.95
BTG,2016-01-07,1.04,1.08,1.01,1.03,2566500,1.03
BCV,2016-01-08,17.559999,17.75,17.49,17.49,5700,17.49
BCV,2016-01-07,17.76,17.76,17.559999,17.60,25300,17.60
BTN,2016-01-08,4.55,4.68,4.53,4.65,1600,4.65
BTN,2016-01-07,4.62,4.66,4.52,4.55,17800,4.55
BAA,2016-01-08,0.21,0.21,0.20,0.21,575800,0.21
BAA,2016-01-07,0.21,0.22,0.20,0.22,1064000,0.22
BHB,2016-01-08,32.619999,32.900002,31.049999,31.65,6200,31.65
BHB,2016-01-07,32.650002,33.00,31.860001,32.360001,6400,32.360001
BGSF,2016-01-08,14.20,14.25,13.35,13.35,3100,13.35
BGSF,2016-01-07,14.00,14.00,13.32,13.32,6600,13.32
BPMX,2016-01-08,1.549,1.58,1.43,1.49,56600,1.49
BPMX,2016-01-07,1.44,1.549,1.43,1.50,58700,1.50
BRN,2016-01-08,1.80,1.80,1.80,1.80,300,1.80
BRN,2016-01-07,1.90,1.90,1.80,1.80,8300,1.80
BTX,2016-01-08,3.19,3.23,2.95,2.99,272900,2.99
BTX,2016-01-07,3.28,3.35,3.06,3.13,342100,3.13
BGI,2016-01-08,0.36,0.36,0.33,0.34,10900,0.34
BGI,2016-01-07,0.34,0.37,0.31,0.34,13200,0.34
BZM,2016-01-08,15.04,15.06,14.81,14.98,3400,14.98
BZM,2016-01-07,15.07,15.07,14.82,14.96,500,14.96
MHE,2016-01-08,13.51,13.55,13.51,13.53,1400,13.53
MHE,2016-01-07,13.29,13.49,13.29,13.49,1200,13.49
BLE,2016-01-08,15.49,15.49,15.43,15.45,37700,15.45
BLE,2016-01-07,15.52,15.58,15.41,15.47,140900,15.47
BLJ,2016-01-08,15.02,15.02,14.69,14.84,3100,14.84
BLJ,2016-01-07,14.89,14.89,14.56,14.66,900,14.66
BHV,2016-01-08,19.50,20.07,19.50,20.049999,3300,20.049999
BHV,2016-01-07,19.17,19.17,19.17,19.17,000,19.17
BFY,2016-01-08,15.19,15.26,14.99,15.13,9000,15.13
BFY,2016-01-07,15.10,15.27,14.99,15.11,13200,15.11
BDR,2016-01-08,0.41,0.41,0.41,0.41,100,0.41
BDR,2016-01-07,0.43,0.45,0.43,0.45,1200,0.45
BRG,2016-01-08,11.55,11.59,11.15,11.24,100300,11.24
