symbol,date,open,high,low,close,volume,adj_close
XXII,2016-01-05,1.39,1.40,1.26,1.30,579500,1.30
XXII,2016-01-04,1.38,1.44,1.33,1.40,571700,1.40
IAF,2016-01-05,5.29,5.32,5.27,5.27,84800,5.27
IAF,2016-01-04,5.24,5.33,5.23,5.33,80800,5.33
IF,2016-01-05,5.44,5.54,5.44,5.53,6000,5.53
IF,2016-01-04,5.47,5.47,5.35,5.43,6700,5.43
FCO,2016-01-05,7.62,7.68,7.62,7.67,18500,7.67
FCO,2016-01-04,7.64,7.65,7.59,7.64,27600,7.64
ISL,2016-01-05,17.200001,17.450001,17.17,17.280001,1300,17.280001
ISL,2016-01-04,17.030001,17.18,17.030001,17.18,8100,17.18
ACU,2016-01-05,17.41,17.639999,17.110001,17.280001,1600,17.280001
ACU,2016-01-04,17.030001,17.59,17.00,17.24,3300,17.139999
ATNM,2016-01-05,3.41,3.49,3.07,3.12,1759500,3.12
ATNM,2016-01-04,3.19,3.50,3.02,3.40,1690400,3.40
ADK,2016-01-05,2.10,2.20,1.95,2.03,136000,2.03
ADK,2016-01-04,2.54,2.54,1.85,2.20,255800,2.20
AE,2016-01-05,38.209999,39.82,38.209999,39.290001,8800,39.290001
AE,2016-01-04,37.799999,38.990002,36.84,38.23,13400,38.23
ACY,2016-01-05,12.20,12.40,12.07,12.34,5400,12.34
ACY,2016-01-04,12.14,12.46,12.08,12.20,9800,12.20
AIII,2016-01-05,1.24,1.24,1.24,1.24,000,1.24
AIII,2016-01-04,1.23,1.24,1.23,1.24,600,1.24
WGA,2016-01-05,0.47,0.47,0.47,0.47,200,0.47
WGA,2016-01-04,0.49,0.49,0.47,0.47,56600,0.47
AAU,2016-01-05,0.64,0.66,0.62,0.65,42200,0.65
AAU,2016-01-04,0.71,0.71,0.64,0.66,94800,0.66
APT,2016-01-05,1.66,1.72,1.66,1.69,48200,1.69
APT,2016-01-04,1.75,1.79,1.72,1.72,40600,1.72
FAX,2016-01-05,4.59,4.63,4.57,4.62,1007000,4.62
FAX,2016-01-04,4.54,4.60,4.52,4.60,1084200,4.60
AIRI,2016-01-05,8.17,8.17,8.02,8.02,1000,8.02
AIRI,2016-01-04,8.14,8.27,8.12,8.23,5600,8.23
AXU,2016-01-05,0.37,0.37,0.34,0.35,78600,0.35
AXU,2016-01-04,0.34,0.35,0.34,0.35,271500,0.35
ADGE,2016-01-05,0.40,0.40,0.36,0.36,28000,0.36
