symbol,date,open,high,low,close,volume,adj_close
CH,2016-05-04,6.31,6.41,6.30,6.34,17000,6.34
CH,2016-05-03,6.45,6.45,6.30,6.39,27300,6.39
IF,2016-05-04,6.04,6.09,5.99,5.99,18300,5.99
IF,2016-05-03,6.15,6.19,6.10,6.10,13200,6.10
XXII,2016-05-04,0.83,0.83,0.762,0.78,537200,0.78
XXII,2016-05-03,0.88,0.89,0.82,0.835,373700,0.835
ACU,2016-05-04,17.00,17.950001,16.98,17.950001,3500,17.950001
ACU,2016-05-03,17.08,17.09,17.01,17.030001,800,17.030001
FAX,2016-05-04,4.95,5.00,4.91,4.91,722900,4.91
FAX,2016-05-03,5.02,5.05,4.97,4.98,1701400,4.98
FCO,2016-05-04,8.45,8.48,8.23,8.40,141600,8.40
FCO,2016-05-03,8.65,8.65,8.45,8.45,56100,8.45
ISL,2016-05-04,16.690001,16.690001,16.50,16.50,4100,16.50
ISL,2016-05-03,16.84,16.84,16.809999,16.809999,1000,16.809999
ADK,2016-05-04,2.25,2.35,2.11,2.11,114400,2.11
ADK,2016-05-03,2.22,2.35,2.19,2.20,101600,2.20
AIII,2016-05-04,1.46,1.51,1.45,1.46,2400,1.46
AIII,2016-05-03,1.60,1.60,1.53,1.53,500,1.53
ATNM,2016-05-04,1.82,1.84,1.75,1.78,461300,1.78
ATNM,2016-05-03,1.84,1.88,1.80,1.81,305600,1.81
AE,2016-05-04,38.98,44.00,38.599998,44.00,13300,44.00
AE,2016-05-03,39.50,39.50,38.009998,38.75,2700,38.75
ACY,2016-05-04,10.73,10.73,10.73,10.73,000,10.73
ACY,2016-05-03,10.70,10.90,10.70,10.73,7300,10.73
AIRI,2016-05-04,4.82,5.57,4.79,5.57,10400,5.57
AIRI,2016-05-03,4.90,5.15,4.50,4.82,13200,4.82
APT,2016-05-04,1.92,1.99,1.92,1.99,49500,1.99
APT,2016-05-03,1.98,1.98,1.92,1.94,43500,1.94
AAMC,2016-05-04,15.00,15.14,13.82,13.85,23000,13.85
AAMC,2016-05-03,15.49,15.99,13.21,15.28,29600,15.28
WGA,2016-05-04,0.40,0.40,0.37,0.39,1700,0.39
WGA,2016-05-03,0.38,0.38,0.36,0.36,7500,0.36
AXU,2016-05-04,1.17,1.23,1.10,1.16,622100,1.16
AXU,2016-05-03,1.21,1.25,1.16,1.17,643100,1.17
AAU,2016-05-04,1.03,1.11,1.00,1.09,870100,1.09
AAU,2016-05-03,1.10,1.12,1.03,1.05,436000,1.05
IAF,2016-05-04,5.59,5.63,5.56,5.57,32600,5.57
IAF,2016-05-03,5.66,5.72,5.62,5.63,34100,5.63
AFCO,2016-05-04,7.02,7.27,6.92,6.92,54200,6.92
AFCO,2016-05-03,6.95,7.20,6.90,7.02,32900,7.02
ADGE,2016-05-04,0.25,0.65,0.25,0.41,2360700,0.41
ADGE,2016-05-03,0.25,0.25,0.24,0.24,48400,0.24
DIT,2016-05-04,84.389999,86.07,84.389999,86.07,2400,86.07
DIT,2016-05-03,84.330002,86.150002,84.330002,85.660004,600,85.660004
ALN,2016-05-04,1.15,1.16,1.10,1.16,2900,1.16
ALN,2016-05-03,1.15,1.16,1.10,1.16,7400,1.16
AMS,2016-05-04,2.12,2.59,2.00,2.48,62400,2.48
