symbol,date,open,high,low,close,volume,adj_close
FAX,2016-11-22,4.73,4.76,4.72,4.75,419000,4.75
FAX,2016-11-21,4.73,4.74,4.71,4.73,749100,4.73
CH,2016-11-22,6.13,6.13,6.05,6.10,16600,6.10
CH,2016-11-21,6.17,6.20,6.09,6.10,22300,6.10
IF,2016-11-22,6.22,6.24,6.21,6.23,3900,6.23
IF,2016-11-21,6.16,6.19,6.15,6.17,8100,6.17
AIII,2016-11-22,1.08,1.10,1.08,1.08,6600,1.08
AIII,2016-11-21,1.12,1.12,1.12,1.12,000,1.12
FCO,2016-11-22,7.85,7.99,7.85,7.99,14300,7.99
FCO,2016-11-21,7.85,7.89,7.82,7.87,36200,7.87
IAF,2016-11-22,5.56,5.69,5.56,5.67,147800,5.67
IAF,2016-11-21,5.49,5.54,5.45,5.53,45300,5.53
ISL,2016-11-22,16.00,16.10,15.96,16.049999,2700,16.049999
ISL,2016-11-21,16.049999,16.10,15.97,16.10,7600,16.10
XXII,2016-11-22,1.12,1.14,1.00,1.04,1619200,1.04
XXII,2016-11-21,1.20,1.20,1.10,1.11,1010000,1.11
ACU,2016-11-22,21.83,22.18,21.709999,21.93,900,21.93
ACU,2016-11-21,21.629999,21.83,21.450001,21.60,1100,21.60
ATNM,2016-11-22,1.03,1.03,0.96,0.98,436300,0.98
ATNM,2016-11-21,1.08,1.08,0.96,1.03,721400,1.03
AE,2016-11-22,40.50,41.189999,40.400002,41.189999,6200,41.189999
AE,2016-11-21,39.709999,40.869999,39.529999,40.689999,13200,40.689999
WGA,2016-11-22,0.22,0.22,0.16,0.19,64900,0.19
WGA,2016-11-21,0.24,0.24,0.20,0.21,64100,0.21
ADK,2016-11-22,1.63,1.66,1.62,1.64,39400,1.64
ADK,2016-11-21,1.70,1.70,1.61,1.63,21000,1.63
ACY,2016-11-22,9.35,9.35,9.35,9.35,000,9.35
ACY,2016-11-21,9.35,9.35,9.35,9.35,200,9.35
AAMC,2016-11-22,27.700001,28.75,27.00,28.50,19700,28.50
AAMC,2016-11-21,28.950001,28.950001,27.50,27.60,8100,27.60
AIRI,2016-11-22,2.31,2.34,2.24,2.25,15700,2.25
AIRI,2016-11-21,2.37,2.38,2.31,2.31,19700,2.31
AXU,2016-11-22,1.52,1.52,1.43,1.46,496300,1.46
AXU,2016-11-21,1.53,1.59,1.46,1.51,419300,1.51
AAU,2016-11-22,1.12,1.15,1.10,1.15,209100,1.15
AAU,2016-11-21,1.08,1.13,1.08,1.12,194300,1.12
APT,2016-11-22,3.65,3.75,3.60,3.60,81400,3.60
APT,2016-11-21,3.80,3.80,3.55,3.69,66400,3.69
AFCO,2016-11-22,7.86,7.93,7.70,7.79,80400,7.79
AFCO,2016-11-21,7.82,7.95,7.72,7.78,159300,7.78
DIT,2016-11-22,94.900002,94.900002,92.00,92.00,2200,92.00
DIT,2016-11-21,93.849998,98.650002,92.949997,95.00,4700,95.00
ADGE,2016-11-22,0.31,0.31,0.30,0.30,9300,0.30
ADGE,2016-11-21,0.33,0.33,0.32,0.32,8300,0.32
ALN,2016-11-22,0.69,0.69,0.65,0.68,25500,0.68
ALN,2016-11-21,0.69,0.70,0.65,0.70,31300,0.70
AMS,2016-11-22,3.25,3.25,3.20,3.24,6600,3.24
AMS,2016-11-21,3.30,3.30,3.20,3.25,13900,3.25
AMPE,2016-11-22,0.72,0.73,0.67,0.73,219500,0.73
AMPE,2016-11-21,0.73,0.74,0.69,0.73,132900,0.73
AXN,2016-11-22,0.41,0.41,0.39,0.40,47000,0.40
AXN,2016-11-21,0.45,0.45,0.39,0.42,80500,0.42
HRT,2016-11-22,4.00,4.08,3.95,4.08,1800,4.08
HRT,2016-11-21,4.07,4.08,4.07,4.07,2900,4.07
AINC,2016-11-22,39.529999,40.02,39.380001,39.990002,7900,39.990002
AINC,2016-11-21,40.110001,40.700001,39.509998,39.509998,14700,39.509998
AST,2016-11-22,5.70,5.70,5.15,5.40,490400,5.40
AST,2016-11-21,5.50,5.75,5.25,5.65,294300,5.65
AWX,2016-11-22,2.42,2.47,2.42,2.47,1900,2.47
AWX,2016-11-21,2.61,2.62,2.54,2.60,3200,2.60
ASM,2016-11-22,1.48,1.52,1.33,1.40,3661400,1.40
ASM,2016-11-21,1.88,1.89,1.78,1.81,480800,1.81
BTG,2016-11-22,2.45,2.50,2.38,2.48,2184900,2.48
BTG,2016-11-21,2.42,2.49,2.41,2.45,4118200,2.45
AKG,2016-11-22,3.49,3.56,3.41,3.51,398200,3.51
AKG,2016-11-21,3.37,3.51,3.35,3.44,640200,3.44
BTN,2016-11-22,6.95,6.95,6.85,6.90,8400,6.90
BTN,2016-11-21,6.85,6.90,6.85,6.85,16400,6.85
BKJ,2016-11-22,11.40,11.40,11.20,11.20,4100,11.20
BKJ,2016-11-21,11.64,11.65,11.40,11.50,4100,11.50
BRN,2016-11-22,1.71,1.72,1.67,1.71,23200,1.71
BRN,2016-11-21,1.67,1.75,1.66,1.71,8400,1.71
BHB,2016-11-22,41.57,43.279999,41.32,43.279999,9300,43.279999
BHB,2016-11-21,41.130001,41.75,41.00,41.599998,10100,41.599998
BAA,2016-11-22,0.20,0.21,0.19,0.20,477100,0.20
BAA,2016-11-21,0.20,0.21,0.19,0.20,601600,0.20
BCV,2016-11-22,21.02,21.10,20.690001,21.10,34200,21.10
BCV,2016-11-21,20.530001,20.870001,20.530001,20.85,18200,20.85
BPMX,2016-11-22,0.284,0.34,0.25,0.30,3368200,0.30
BPMX,2016-11-21,0.29,0.37,0.27,0.353,471700,0.353
BGSF,2016-11-22,13.30,13.48,13.17,13.48,26100,13.48
BGSF,2016-11-21,13.02,13.53,13.02,13.22,47800,13.22
BTX,2016-11-22,3.66,3.70,3.61,3.70,282600,3.70
BTX,2016-11-21,3.64,3.66,3.62,3.66,172800,3.66
BGI,2016-11-22,1.14,1.37,1.08,1.18,579500,1.18
BGI,2016-11-21,1.20,1.20,1.00,1.13,121600,1.13
BZM,2016-11-22,14.73,14.96,14.70,14.94,2200,14.94
BZM,2016-11-21,14.58,14.90,14.57,14.59,7600,14.59
MHE,2016-11-22,12.90,13.02,12.84,12.86,7200,12.86
MHE,2016-11-21,12.95,13.03,12.94,12.94,5900,12.94
BLE,2016-11-22,14.24,14.36,14.20,14.21,80200,14.21
BLE,2016-11-21,14.27,14.36,14.23,14.24,164100,14.24
