symbol,date,open,high,low,close,volume,adj_close
FCO,2016-05-09,8.50,8.50,8.38,8.44,46300,8.44
FCO,2016-05-06,8.48,8.53,8.30,8.53,32800,8.53
IAF,2016-05-09,5.75,5.84,5.60,5.64,465600,5.64
IAF,2016-05-06,5.50,5.52,5.49,5.50,29100,5.50
IF,2016-05-09,5.92,6.03,5.88,5.99,5700,5.99
IF,2016-05-06,6.03,6.08,5.96,5.97,17600,5.97
FAX,2016-05-09,4.92,4.96,4.91,4.93,1063100,4.93
FAX,2016-05-06,4.90,4.96,4.90,4.92,480900,4.92
ACU,2016-05-09,17.50,17.629999,17.50,17.629999,900,17.629999
ACU,2016-05-06,17.49,17.790001,17.49,17.50,3800,17.50
ISL,2016-05-09,16.26,16.42,16.26,16.35,1700,16.35
ISL,2016-05-06,16.65,16.65,16.10,16.15,7300,16.15
ATNM,2016-05-09,1.73,1.77,1.68,1.74,203300,1.74
ATNM,2016-05-06,1.75,1.76,1.68,1.72,302000,1.72
AIII,2016-05-09,1.40,1.52,1.40,1.52,1600,1.52
AIII,2016-05-06,1.43,1.43,1.43,1.43,000,1.43
AE,2016-05-09,42.540001,43.889999,40.310001,40.310001,3500,40.310001
AE,2016-05-06,42.549999,42.990002,40.779999,42.990002,2000,42.990002
ADK,2016-05-09,2.31,2.31,2.20,2.20,34500,2.20
ADK,2016-05-06,2.30,2.35,2.21,2.31,31400,2.31
ACY,2016-05-09,10.29,10.61,10.20,10.20,1500,10.20
ACY,2016-05-06,10.60,10.60,10.60,10.60,000,10.60
CH,2016-05-09,6.43,6.43,6.25,6.26,21500,6.26
CH,2016-05-06,6.38,6.48,6.35,6.47,4700,6.47
XXII,2016-05-09,0.80,0.82,0.79,0.805,118000,0.805
XXII,2016-05-06,0.785,0.82,0.78,0.79,204300,0.79
WGA,2016-05-09,0.38,0.38,0.36,0.38,15000,0.38
WGA,2016-05-06,0.36,0.38,0.36,0.38,4300,0.38
AXU,2016-05-09,1.21,1.21,1.11,1.15,469700,1.15
AXU,2016-05-06,1.21,1.26,1.18,1.23,396200,1.23
AAU,2016-05-09,1.14,1.14,1.03,1.05,410700,1.05
AAU,2016-05-06,1.08,1.14,1.06,1.13,318900,1.13
APT,2016-05-09,2.10,2.10,2.05,2.08,14900,2.08
APT,2016-05-06,2.13,2.17,2.02,2.04,110700,2.04
AIRI,2016-05-09,5.26,5.42,5.15,5.17,4000,5.17
AIRI,2016-05-06,5.35,5.37,5.25,5.25,2500,5.25
DIT,2016-05-09,86.07,86.07,86.07,86.07,000,86.07
DIT,2016-05-06,86.07,86.07,86.07,86.07,000,86.07
ADGE,2016-05-09,0.29,0.29,0.24,0.28,132900,0.28
ADGE,2016-05-06,0.30,0.34,0.29,0.29,122200,0.29
AFCO,2016-05-09,7.00,7.39,7.00,7.22,115900,7.22
AFCO,2016-05-06,6.95,7.25,6.95,7.04,67600,7.04
AMPE,2016-05-09,3.79,4.00,3.74,3.98,145600,3.98
AMPE,2016-05-06,3.88,3.88,3.33,3.80,276000,3.80
ALN,2016-05-09,1.19,1.19,1.10,1.15,8000,1.15
ALN,2016-05-06,1.16,1.20,1.14,1.20,8600,1.20
AMS,2016-05-09,1.99,2.11,1.95,2.11,14800,2.11
AMS,2016-05-06,2.19,2.20,1.96,1.96,12800,1.96
AXN,2016-05-09,0.75,0.77,0.75,0.76,14700,0.76
AXN,2016-05-06,0.79,0.80,0.75,0.75,49800,0.75
AAMC,2016-05-09,11.40,19.52,11.40,17.51,130600,17.51
AAMC,2016-05-06,12.45,13.59,12.25,12.65,17000,12.65
AMCO,2016-05-09,0.22,0.23,0.19,0.21,168100,0.21
AMCO,2016-05-06,0.24,0.24,0.21,0.21,261400,0.21
AKG,2016-05-09,3.27,3.30,3.05,3.07,484000,3.07
