symbol,date,open,high,low,close,volume,adj_close
ACU,2016-02-02,13.41,13.97,13.41,13.70,12100,13.70
ACU,2016-02-01,14.08,14.08,13.60,13.60,15000,13.60
ISL,2016-02-02,16.68,16.68,16.27,16.27,8300,16.27
ISL,2016-02-01,16.360001,16.43,16.360001,16.43,2300,16.43
IF,2016-02-02,5.27,5.30,5.25,5.30,22200,5.30
IF,2016-02-01,5.30,5.42,5.30,5.42,13600,5.42
XXII,2016-02-02,1.23,1.26,1.16,1.20,431600,1.20
XXII,2016-02-01,1.28,1.30,1.20,1.23,400000,1.23
FAX,2016-02-02,4.49,4.52,4.47,4.49,712600,4.49
FAX,2016-02-01,4.46,4.52,4.44,4.52,1021000,4.52
CH,2016-02-02,5.55,5.59,5.47,5.54,16400,5.54
CH,2016-02-01,5.45,5.54,5.44,5.50,35000,5.50
IAF,2016-02-02,5.01,5.01,4.95,4.96,39800,4.96
IAF,2016-02-01,5.03,5.12,5.03,5.08,28500,5.08
FCO,2016-02-02,7.48,7.54,7.46,7.51,80300,7.51
FCO,2016-02-01,7.47,7.54,7.39,7.50,38100,7.50
ATNM,2016-02-02,2.17,2.17,2.07,2.12,133400,2.12
ATNM,2016-02-01,2.12,2.19,2.052,2.17,219800,2.17
AE,2016-02-02,33.68,35.68,33.009998,34.209999,13000,34.209999
AE,2016-02-01,32.849998,34.330002,32.849998,34.330002,2300,34.330002
ACY,2016-02-02,10.84,11.46,10.81,11.46,35700,11.46
ACY,2016-02-01,10.94,11.18,10.75,11.02,8900,11.02
AIII,2016-02-02,1.24,1.24,1.23,1.23,11000,1.23
AIII,2016-02-01,1.23,1.23,1.23,1.23,100,1.23
WGA,2016-02-02,0.45,0.46,0.45,0.46,15300,0.46
WGA,2016-02-01,0.46,0.47,0.45,0.45,6600,0.45
AIRI,2016-02-02,7.47,7.47,6.70,6.70,4300,6.70
AIRI,2016-02-01,7.18,7.56,7.18,7.20,5000,7.20
AXU,2016-02-02,0.38,0.40,0.37,0.37,67900,0.37
AXU,2016-02-01,0.37,0.41,0.37,0.40,140100,0.40
ADK,2016-02-02,2.15,2.25,2.12,2.15,25700,2.15
ADK,2016-02-01,2.19,2.21,2.12,2.17,10500,2.17
AAU,2016-02-02,0.66,0.66,0.58,0.60,61300,0.60
AAU,2016-02-01,0.64,0.65,0.58,0.65,141700,0.65
