symbol,date,open,high,low,close,volume,adj_close
CH,2016-06-28,5.90,5.93,5.79,5.89,99800,5.89
CH,2016-06-27,5.92,5.92,5.71,5.71,106500,5.71
ACU,2016-06-28,18.469999,18.469999,18.190001,18.309999,6700,18.309999
ACU,2016-06-27,18.25,18.40,18.00,18.00,8600,18.00
AIII,2016-06-28,1.25,1.25,1.25,1.25,000,1.25
AIII,2016-06-27,1.34,1.34,1.21,1.25,8500,1.25
ISL,2016-06-28,16.58,16.67,16.58,16.67,1900,16.67
ISL,2016-06-27,16.93,16.93,16.25,16.25,21100,16.25
IAF,2016-06-28,5.43,5.48,5.36,5.42,122900,5.42
IAF,2016-06-27,5.52,5.55,5.10,5.29,209500,5.29
ATNM,2016-06-28,1.69,1.78,1.69,1.72,174600,1.72
ATNM,2016-06-27,1.70,1.74,1.63,1.69,285800,1.69
FAX,2016-06-28,4.96,5.03,4.96,5.01,767600,5.01
FAX,2016-06-27,5.00,5.01,4.95,4.95,874700,4.95
IF,2016-06-28,5.84,5.90,5.76,5.79,70000,5.79
IF,2016-06-27,5.74,5.74,5.66,5.66,43700,5.66
FCO,2016-06-28,8.39,8.53,8.39,8.45,29900,8.45
FCO,2016-06-27,8.70,8.70,8.34,8.41,70700,8.41
XXII,2016-06-28,0.80,0.818,0.77,0.784,437300,0.784
XXII,2016-06-27,0.81,0.819,0.78,0.788,299300,0.788
AE,2016-06-28,36.529999,37.080002,36.049999,37.080002,2900,37.080002
AE,2016-06-27,36.540001,36.799999,35.689999,35.689999,4300,35.689999
ADK,2016-06-28,1.84,1.86,1.75,1.79,36900,1.79
ADK,2016-06-27,1.79,1.98,1.79,1.83,17600,1.83
WGA,2016-06-28,0.27,0.29,0.27,0.29,15200,0.29
WGA,2016-06-27,0.29,0.29,0.26,0.26,7300,0.26
AIRI,2016-06-28,4.58,4.67,4.58,4.58,300,4.58
AIRI,2016-06-27,4.52,4.70,4.52,4.52,3300,4.52
ACY,2016-06-28,9.16,9.16,9.16,9.16,100,9.16
ACY,2016-06-27,9.13,9.29,9.13,9.13,3300,9.13
AAMC,2016-06-28,13.72,15.00,13.28,14.00,40800,14.00
AAMC,2016-06-27,14.85,14.99,13.26,13.50,41100,13.50
DIT,2016-06-28,87.550003,87.550003,87.550003,87.550003,200,87.550003
DIT,2016-06-27,87.00,87.400002,87.00,87.019997,500,87.019997
AXU,2016-06-28,1.32,1.39,1.32,1.39,344300,1.39
AXU,2016-06-27,1.37,1.42,1.31,1.35,427100,1.35
APT,2016-06-28,2.16,2.20,2.16,2.19,12000,2.19
APT,2016-06-27,2.14,2.19,2.11,2.12,28400,2.12
AAU,2016-06-28,1.29,1.40,1.27,1.40,615100,1.40
AAU,2016-06-27,1.33,1.37,1.27,1.29,438800,1.29
ADGE,2016-06-28,0.26,0.26,0.23,0.23,9900,0.23
ADGE,2016-06-27,0.26,0.26,0.25,0.25,9800,0.25
ALN,2016-06-28,1.10,1.10,1.10,1.10,400,1.10
ALN,2016-06-27,1.10,1.10,1.10,1.10,5000,1.10
AFCO,2016-06-28,5.82,6.05,5.818,6.04,68500,6.04
AFCO,2016-06-27,5.70,6.00,5.68,5.73,84700,5.73
AMS,2016-06-28,2.08,2.10,2.08,2.10,2700,2.10
AMS,2016-06-27,2.17,2.17,2.07,2.10,1800,2.10
AMPE,2016-06-28,3.55,3.57,3.41,3.48,324000,3.48
AMPE,2016-06-27,3.20,3.67,3.20,3.47,551100,3.47
AXN,2016-06-28,0.64,0.64,0.62,0.64,15500,0.64
AXN,2016-06-27,0.63,0.65,0.62,0.62,22700,0.62
