symbol,date,open,high,low,close,volume,adj_close
XXII,2016-01-15,1.15,1.16,1.02,1.04,608000,1.04
XXII,2016-01-14,1.04,1.13,1.00,1.13,292900,1.13
IAF,2016-01-15,4.80,4.82,4.77,4.77,178700,4.77
IAF,2016-01-14,4.95,4.97,4.90,4.96,71800,4.96
CH,2016-01-15,5.30,5.30,5.16,5.18,20600,5.18
CH,2016-01-14,5.38,5.38,5.23,5.31,13900,5.31
FCO,2016-01-15,7.30,7.31,7.09,7.18,48100,7.18
FCO,2016-01-14,7.36,7.37,7.32,7.35,36900,7.35
IF,2016-01-15,5.21,5.24,5.11,5.17,49200,5.17
IF,2016-01-14,5.18,5.23,5.15,5.21,10200,5.21
ISL,2016-01-15,16.370001,16.540001,16.370001,16.540001,2500,16.540001
ISL,2016-01-14,16.879999,16.879999,16.190001,16.620001,8500,16.620001
ACU,2016-01-15,15.34,15.34,14.16,14.89,15200,14.89
ACU,2016-01-14,16.530001,16.530001,15.93,15.93,800,15.93
ATNM,2016-01-15,1.90,1.96,1.85,1.94,617200,1.94
ATNM,2016-01-14,2.09,2.09,1.95,2.07,526800,2.07
AIII,2016-01-15,1.27,1.30,1.25,1.25,5500,1.25
AIII,2016-01-14,1.28,1.28,1.28,1.28,000,1.28
WGA,2016-01-15,0.46,0.47,0.46,0.46,11300,0.46
WGA,2016-01-14,0.47,0.47,0.46,0.46,2800,0.46
AE,2016-01-15,32.630001,34.57,32.299999,33.32,6300,33.32
AE,2016-01-14,35.459999,35.50,33.599998,33.950001,8700,33.950001
ADK,2016-01-15,2.03,2.08,1.89,2.06,50700,2.06
ADK,2016-01-14,2.04,2.09,1.97,2.03,236600,2.03
ACY,2016-01-15,11.50,11.79,11.50,11.50,7900,11.50
ACY,2016-01-14,11.75,11.75,11.75,11.75,100,11.75
AXU,2016-01-15,0.31,0.32,0.31,0.32,96500,0.32
AXU,2016-01-14,0.32,0.32,0.30,0.31,79200,0.31
AAU,2016-01-15,0.56,0.57,0.56,0.57,122600,0.57
AAU,2016-01-14,0.56,0.57,0.56,0.56,59400,0.56
AIRI,2016-01-15,7.50,7.70,7.15,7.25,3500,7.25
AIRI,2016-01-14,7.66,7.70,7.50,7.70,1000,7.70
FAX,2016-01-15,4.41,4.43,4.34,4.38,1190700,4.38
FAX,2016-01-14,4.43,4.45,4.38,4.43,1041500,4.43
APT,2016-01-15,1.60,1.64,1.56,1.57,73800,1.57
APT,2016-01-14,1.57,1.63,1.56,1.59,34600,1.59
AAMC,2016-01-15,16.50,17.24,15.43,17.07,57600,17.07
AAMC,2016-01-14,14.88,17.25,14.70,16.98,26300,16.98
DIT,2016-01-15,75.209999,75.209999,75.209999,75.209999,600,75.209999
DIT,2016-01-14,77.25,77.25,75.75,77.150002,3600,77.150002
ADGE,2016-01-15,0.31,0.32,0.29,0.31,8000,0.31
ADGE,2016-01-14,0.30,0.32,0.30,0.32,30200,0.32
ALN,2016-01-15,1.07,1.15,1.03,1.15,15900,1.15
ALN,2016-01-14,1.10,1.10,1.10,1.10,1500,1.10
AMS,2016-01-15,1.92,1.92,1.92,1.92,000,1.92
AMS,2016-01-14,1.57,1.92,1.57,1.92,6800,1.92
AFCO,2016-01-15,5.63,5.67,5.32,5.40,76200,5.40
AFCO,2016-01-14,5.54,6.00,5.54,5.75,78500,5.75
AMPE,2016-01-15,2.17,2.19,2.08,2.13,160000,2.13
AMPE,2016-01-14,2.19,2.27,2.10,2.19,199600,2.19
AXN,2016-01-15,0.73,0.80,0.70,0.75,52400,0.75
AXN,2016-01-14,0.71,0.76,0.70,0.74,66500,0.74
AMCO,2016-01-15,0.35,0.38,0.35,0.36,16700,0.36
AMCO,2016-01-14,0.36,0.41,0.34,0.35,16500,0.35
HRT,2016-01-15,5.21,5.21,5.21,5.21,300,5.21
HRT,2016-01-14,5.20,5.20,5.10,5.14,3200,5.14
AST,2016-01-15,2.79,2.80,2.58,2.78,148100,2.78
AST,2016-01-14,2.66,2.96,2.58,2.92,81700,2.92
AKG,2016-01-15,1.47,1.47,1.38,1.40,69900,1.40
AKG,2016-01-14,1.45,1.46,1.39,1.46,133000,1.46
AINC,2016-01-15,49.299999,49.299999,42.00,42.439999,9500,42.439999
AINC,2016-01-14,50.349998,50.349998,50.349998,50.349998,500,50.349998
AWX,2016-01-15,1.70,1.70,1.70,1.70,000,1.70
AWX,2016-01-14,1.70,1.70,1.70,1.70,300,1.70
ASM,2016-01-15,0.75,0.75,0.71,0.72,95200,0.72
ASM,2016-01-14,0.75,0.76,0.74,0.75,43800,0.75
BTG,2016-01-15,0.79,0.81,0.70,0.72,1805700,0.72
BTG,2016-01-14,0.81,0.83,0.75,0.76,1782600,0.76
BTN,2016-01-15,4.31,4.36,4.20,4.26,28000,4.26
BTN,2016-01-14,4.40,4.41,4.31,4.39,10400,4.39
BKJ,2016-01-15,10.82,10.84,10.81,10.81,4700,10.81
BKJ,2016-01-14,10.90,10.95,10.82,10.95,12900,10.95
BCV,2016-01-15,16.73,16.73,16.18,16.459999,10200,16.459999
BCV,2016-01-14,16.879999,17.049999,16.719999,17.049999,11900,17.049999
BAA,2016-01-15,0.17,0.17,0.16,0.16,1063900,0.16
BAA,2016-01-14,0.18,0.18,0.15,0.15,1066600,0.15
BRN,2016-01-15,1.90,1.90,1.80,1.80,2200,1.80
BRN,2016-01-14,1.70,1.71,1.70,1.71,4600,1.71
BGSF,2016-01-15,13.06,13.06,13.00,13.06,1200,13.06
BGSF,2016-01-14,13.08,13.19,13.08,13.19,400,13.19
BHB,2016-01-15,29.75,30.700001,29.75,29.780001,12700,29.780001
BHB,2016-01-14,30.40,30.549999,30.040001,30.549999,11000,30.549999
BPMX,2016-01-15,1.52,1.64,1.50,1.50,39400,1.50
BPMX,2016-01-14,1.48,1.67,1.46,1.56,96600,1.56
BTX,2016-01-15,2.53,2.65,2.49,2.62,330000,2.62
BTX,2016-01-14,2.52,2.71,2.43,2.66,433200,2.66
BGI,2016-01-15,0.37,0.37,0.37,0.37,100,0.37
BGI,2016-01-14,0.39,0.39,0.39,0.39,000,0.39
BZM,2016-01-15,14.97,15.05,14.78,15.03,8600,15.03
BZM,2016-01-14,14.63,14.79,14.44,14.79,4400,14.79
MHE,2016-01-15,13.56,13.61,13.43,13.60,10000,13.60
MHE,2016-01-14,13.88,13.88,13.34,13.55,6500,13.55
BLE,2016-01-15,15.20,15.34,15.20,15.22,101800,15.22
BLE,2016-01-14,15.41,15.42,15.14,15.26,171900,15.26
BLJ,2016-01-15,14.74,15.00,14.71,14.80,6800,14.80
BLJ,2016-01-14,14.64,14.67,14.50,14.67,2000,14.67
BFY,2016-01-15,15.05,15.13,14.92,15.04,12000,15.04
