symbol,date,open,high,low,close,volume,adj_close
FCO,2016-11-15,7.73,7.91,7.73,7.89,22000,7.89
FCO,2016-11-14,7.80,7.80,7.64,7.73,66300,7.73
ACU,2016-11-15,21.73,22.01,20.92,21.610001,8100,21.610001
ACU,2016-11-14,21.23,21.84,21.23,21.52,2900,21.52
ISL,2016-11-15,16.01,16.08,16.01,16.08,1100,16.08
ISL,2016-11-14,16.200001,16.200001,16.190001,16.190001,500,16.190001
XXII,2016-11-15,1.22,1.24,1.18,1.19,831500,1.19
XXII,2016-11-14,1.20,1.29,1.15,1.23,1038300,1.23
CH,2016-11-15,6.09,6.30,6.07,6.21,30400,6.21
CH,2016-11-14,6.13,6.13,6.06,6.09,22900,6.09
IF,2016-11-15,6.19,6.28,6.19,6.24,12000,6.24
IF,2016-11-14,6.18,6.24,6.15,6.22,28800,6.22
FAX,2016-11-15,4.64,4.75,4.62,4.75,769500,4.75
FAX,2016-11-14,4.77,4.78,4.63,4.67,1822500,4.67
AIII,2016-11-15,1.18,1.25,1.15,1.16,40800,1.16
AIII,2016-11-14,1.25,1.29,1.15,1.17,45400,1.17
IAF,2016-11-15,5.52,5.54,5.48,5.54,28700,5.54
IAF,2016-11-14,5.54,5.58,5.50,5.50,43300,5.50
ATNM,2016-11-15,1.06,1.09,1.06,1.09,291100,1.09
ATNM,2016-11-14,1.07,1.12,1.035,1.05,337900,1.05
ADK,2016-11-15,1.54,1.70,1.53,1.68,92700,1.68
ADK,2016-11-14,1.55,1.55,1.53,1.54,1200,1.54
AE,2016-11-15,40.400002,41.099998,39.189999,40.150002,3400,40.150002
AE,2016-11-14,40.419998,41.349998,39.380001,40.849998,7400,40.849998
ACY,2016-11-15,9.10,9.15,9.10,9.15,1300,9.15
ACY,2016-11-14,9.10,9.10,9.10,9.10,1000,9.10
WGA,2016-11-15,0.24,0.25,0.23,0.25,51300,0.25
WGA,2016-11-14,0.25,0.25,0.22,0.23,137900,0.23
AIRI,2016-11-15,2.80,2.80,2.35,2.50,58500,2.50
AIRI,2016-11-14,2.79,2.80,2.69,2.80,14100,2.80
AAU,2016-11-15,1.21,1.25,1.18,1.24,291600,1.24
AAU,2016-11-14,1.13,1.20,1.12,1.18,428900,1.18
AXU,2016-11-15,1.52,1.65,1.51,1.65,390500,1.65
AXU,2016-11-14,1.50,1.56,1.27,1.52,1817800,1.52
APT,2016-11-15,3.35,3.40,3.25,3.25,76300,3.25
APT,2016-11-14,3.40,3.45,3.25,3.34,79500,3.34
AMS,2016-11-15,3.40,3.50,3.20,3.25,6700,3.25
AMS,2016-11-14,3.30,3.30,3.05,3.20,13600,3.20
AMPE,2016-11-15,0.75,0.76,0.72,0.74,107500,0.74
AMPE,2016-11-14,0.74,0.74,0.71,0.74,176200,0.74
AAMC,2016-11-15,32.900002,34.00,32.00,32.50,15900,32.50
AAMC,2016-11-14,36.599998,36.599998,29.90,33.00,21400,33.00
DIT,2016-11-15,93.720001,93.720001,93.720001,93.720001,000,93.720001
DIT,2016-11-14,91.50,93.720001,91.50,93.720001,600,93.720001
AFCO,2016-11-15,7.15,7.35,7.10,7.26,58400,7.26
AFCO,2016-11-14,7.04,7.358,6.966,7.18,186300,7.18
ADGE,2016-11-15,0.29,0.31,0.29,0.31,45500,0.31
ADGE,2016-11-14,0.30,0.31,0.29,0.31,39400,0.31
ALN,2016-11-15,0.65,0.68,0.64,0.67,6200,0.67
ALN,2016-11-14,0.68,0.69,0.63,0.67,32600,0.67
AST,2016-11-15,4.35,4.45,4.10,4.40,192300,4.40
AST,2016-11-14,4.50,4.50,4.15,4.40,153900,4.40
AINC,2016-11-15,39.59,40.279999,39.560001,39.75,6500,39.75
AINC,2016-11-14,40.75,41.00,39.75,39.75,5200,39.75
AKG,2016-11-15,3.23,3.45,3.23,3.45,462600,3.45
AKG,2016-11-14,3.13,3.35,3.03,3.24,725200,3.24
AXN,2016-11-15,0.44,0.44,0.35,0.39,294400,0.39
AXN,2016-11-14,0.47,0.50,0.46,0.49,144900,0.49
HRT,2016-11-15,3.76,4.03,3.76,4.03,1200,4.03
HRT,2016-11-14,3.79,4.04,3.72,4.03,6000,4.03
AWX,2016-11-15,2.56,2.56,2.40,2.43,21300,2.43
AWX,2016-11-14,3.12,3.17,2.80,2.80,19400,2.80
ASM,2016-11-15,2.01,2.07,1.91,2.01,589100,2.01
ASM,2016-11-14,1.90,2.08,1.80,1.98,548300,1.98
BTG,2016-11-15,2.40,2.57,2.39,2.57,4198400,2.57
BTG,2016-11-14,2.35,2.50,2.23,2.39,5199200,2.39
BTN,2016-11-15,6.75,7.00,6.60,6.60,58500,6.60
BTN,2016-11-14,6.45,6.80,6.45,6.75,48500,6.75
BKJ,2016-11-15,11.35,11.80,11.20,11.75,9700,11.75
BKJ,2016-11-14,10.95,11.25,10.95,11.10,13600,11.10
BCV,2016-11-15,19.860001,20.58,19.75,20.309999,24100,20.309999
BCV,2016-11-14,20.110001,20.110001,19.90,20.07,17700,20.07
BAA,2016-11-15,0.20,0.21,0.19,0.21,688600,0.21
BAA,2016-11-14,0.18,0.20,0.18,0.20,2511300,0.20
BHB,2016-11-15,40.619999,41.240002,40.619999,41.240002,12800,41.240002
BHB,2016-11-14,40.560001,41.00,40.139999,40.990002,26700,40.990002
BRN,2016-11-15,1.70,1.79,1.70,1.73,32000,1.73
BRN,2016-11-14,1.60,1.67,1.60,1.67,4400,1.67
BGSF,2016-11-15,13.41,14.00,13.06,13.82,44700,13.82
BGSF,2016-11-14,13.40,13.45,13.16,13.36,20000,13.36
BPMX,2016-11-15,0.21,0.24,0.191,0.24,431500,0.24
BPMX,2016-11-14,0.222,0.26,0.188,0.20,227100,0.20
BTX,2016-11-15,3.50,3.60,3.43,3.58,202800,3.58
BTX,2016-11-14,3.60,3.61,3.50,3.59,192600,3.59
BGI,2016-11-15,1.61,1.76,1.33,1.43,534300,1.43
BGI,2016-11-14,1.33,1.48,1.31,1.43,136800,1.43
BZM,2016-11-15,16.15,16.25,16.00,16.00,1600,16.00
BZM,2016-11-14,16.00,16.00,15.31,15.31,9500,15.31
MHE,2016-11-15,13.38,13.40,12.94,12.96,8800,12.96
MHE,2016-11-14,13.65,13.65,13.38,13.38,4100,13.38
BLE,2016-11-15,14.12,14.43,14.12,14.43,106400,14.43
BLE,2016-11-14,14.49,14.50,13.87,14.17,408100,14.17
BLJ,2016-11-15,15.49,15.49,14.68,15.32,12100,15.32
BLJ,2016-11-14,15.65,15.65,15.04,15.04,15400,15.04
BFY,2016-11-15,14.35,14.74,14.35,14.71,25900,14.71
BFY,2016-11-14,14.66,14.67,14.08,14.30,74400,14.30
BHV,2016-11-15,15.97,16.40,15.97,16.370001,3000,16.370001
BHV,2016-11-14,16.32,16.549999,16.00,16.01,11000,16.01
BDR,2016-11-15,0.52,0.53,0.49,0.53,28300,0.53
BDR,2016-11-14,0.52,0.52,0.41,0.50,72200,0.50
BRG,2016-11-15,13.00,13.31,12.79,13.25,144800,13.25
BRG,2016-11-14,12.81,12.99,12.63,12.96,106100,12.96
BVX,2016-11-15,4.15,4.39,4.09,4.35,53700,4.35
BVX,2016-11-14,4.13,4.19,3.98,4.09,137000,4.09
BTI,2016-11-15,107.260002,107.50,106.559998,107.010002,1615100,107.010002
BTI,2016-11-14,106.139999,107.260002,105.68,106.089996,1322200,106.089996
ROX,2016-11-15,0.79,0.79,0.76,0.79,141300,0.79
ROX,2016-11-14,0.80,0.80,0.77,0.79,172400,0.79
CAW,2016-11-15,2.90,2.90,2.80,2.85,7200,2.85
CAW,2016-11-14,2.90,2.90,2.80,2.80,1800,2.80
CVM,2016-11-15,0.29,0.29,0.29,0.29,368300,0.29
CVM,2016-11-14,0.29,0.30,0.28,0.29,532300,0.29
CANF,2016-11-15,2.23,2.34,2.22,2.33,12600,2.33
CANF,2016-11-14,2.36,2.36,2.20,2.20,38400,2.20
CEF,2016-11-15,12.05,12.26,12.05,12.20,2221300,12.20
CEF,2016-11-14,12.33,12.50,12.04,12.08,4608900,12.08
LEU,2016-11-15,4.16,4.42,4.16,4.26,113800,4.26
LEU,2016-11-14,4.01,4.24,4.01,4.15,51000,4.15
CET,2016-11-15,20.950001,21.01,20.91,21.00,27700,21.00
CET,2016-11-14,20.93,21.059999,20.799999,20.879999,31200,20.879999
CCF,2016-11-15,72.099998,74.650002,70.110001,74.449997,25600,74.449997
CCF,2016-11-14,75.400002,77.00,70.599998,72.50,40100,72.50
CQP,2016-11-15,28.42,28.959999,28.190001,28.35,167200,28.35
CQP,2016-11-14,28.440001,28.65,27.98,28.27,103000,28.27
CQH,2016-11-15,19.35,20.02,19.35,19.93,170100,19.93
CQH,2016-11-14,19.15,19.43,19.030001,19.190001,170200,19.190001
CVR,2016-11-15,31.799999,32.290001,30.51,32.290001,27100,32.290001
